receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
8_19,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
8_19,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
8_19,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
8_19,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
8_19,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8_19,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
8_19,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
8_19,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
8_19,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
8_19,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
8_19,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
8_19,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
8_19,4344,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
8_19,March,NNP,5,0,0,5,0,0,0,TIME
8_19,",",",",0,0,1,1,0,1,0,TIME
8_19,"23,2019,19:05",CD,0,10,3,13,0,2,1,TIME
8_19,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
8_19,278764,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
8_19,User,NNP,4,0,0,4,0,0,0,USER
8_19,rathi,JJ,5,0,0,5,0,0,0,USER
8_19,anchor:milk,JJ,10,0,1,11,0,0,1,PRODUCT_NAME
8_19,powder:1kg,JJ,8,1,1,10,0,0,1,PRODUCT_NAME
8_19,MP00104,NNP,2,5,0,7,0,0,0,BATCH_CODE
8_19,:,:,0,0,1,1,0,0,1,EXTRA
8_19,1,CD,0,1,0,1,0,0,0,QTY
8_19,x,$,1,0,0,1,0,0,0,EXTRA
8_19,850,CD,0,3,0,3,0,0,0,UNIT_PRICE
8_19,=,JJ,0,0,1,1,0,0,0,EXTRA
8_19,850,CD,0,3,0,3,0,0,0,AMOUNT
8_19,sugar:1301,JJ,5,4,1,10,0,0,1,PRODUCT_NAME
8_19,GY00001,NNP,2,5,0,7,0,0,0,BATCH_CODE
8_19,:,:,0,0,1,1,0,0,1,EXTRA
8_19,1,CD,0,1,0,1,0,0,0,QTY
8_19,x,$,1,0,0,1,0,0,0,EXTRA
8_19,105,CD,0,3,0,3,0,0,0,UNIT_PRICE
8_19,=,NNP,0,0,1,1,0,0,0,EXTRA
8_19,105,CD,0,3,0,3,0,0,0,AMOUNT
8_19,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
8_19,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
8_19,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
8_19,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
8_19,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
8_19,Total,NN,5,0,0,5,0,0,0,TOTAL
8_19,:,:,0,0,1,1,0,0,1,TOTAL
8_19,RS,NNP,2,0,0,2,0,0,0,TOTAL
8_19,955,CD,0,3,0,3,0,0,0,TOTAL
8_19,0,CD,0,1,0,1,0,0,0,EXTRA
8_19,PAID,VBN,4,0,0,4,0,0,0,CASH
8_19,By,IN,2,0,0,2,0,0,0,CASH
8_19,CASH,NNP,4,0,0,4,0,0,0,CASH
8_19,:,:,0,0,1,1,0,0,1,CASH
8_19,RS,JJ,2,0,0,2,0,0,0,CASH
8_19,5000,CD,0,4,0,4,0,0,0,CASH
8_19,Change,NN,6,0,0,6,0,0,0,BALANCE
8_19,:,:,0,0,1,1,0,0,1,BALANCE
8_19,RS,NNP,2,0,0,2,0,0,0,BALANCE
8_19,4045,CD,0,4,0,4,0,0,0,BALANCE
8_19,BILL,NNP,4,0,0,4,0,0,0,DISCOUNT
8_19,SAVING,NNP,6,0,0,6,0,0,0,DISCOUNT
8_19,:10.00,NNP,0,4,2,6,1,0,1,DISCOUNT
8_19,Thank,NNP,5,0,0,5,0,0,0,EXTRA
8_19,You,PRP,3,0,0,3,0,0,0,EXTRA
8_19,For,IN,3,0,0,3,0,0,0,EXTRA
8_19,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
8_19,Notice,NNP,6,0,0,6,0,0,0,EXTRA
8_19,Any,NNP,3,0,0,3,0,0,0,EXTRA
8_19,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
8_19,",",",",0,0,1,1,0,1,0,EXTRA
8_19,return,VBP,6,0,0,6,0,0,0,EXTRA
8_19,the,DT,3,0,0,3,0,0,0,EXTRA
8_19,item,NN,4,0,0,4,0,0,0,EXTRA
8_19,(,(,0,0,1,1,0,0,0,EXTRA
8_19,exchangeable,JJ,12,0,0,12,0,0,0,EXTRA
8_19,*,NN,0,0,1,1,0,0,0,EXTRA
8_19,),),0,0,1,1,0,0,0,EXTRA
8_19,&,CC,0,0,1,1,0,0,0,EXTRA
8_19,bill,NN,4,0,0,4,0,0,0,EXTRA
8_19,with,IN,4,0,0,4,0,0,0,EXTRA
8_19,in,IN,2,0,0,2,0,0,0,EXTRA
8_19,7,CD,0,1,0,1,0,0,0,EXTRA
8_19,day,NN,3,0,0,3,0,0,0,EXTRA
8_19,s,NNS,1,0,0,1,0,0,0,EXTRA
8_19,Designed,VBN,8,0,0,8,0,0,0,EXTRA
8_19,by,IN,2,0,0,2,0,0,0,EXTRA
8_19,NVM,NNP,3,0,0,3,0,0,0,EXTRA
8_19,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
8_19,776843023,CD,0,9,0,9,0,0,0,EXTRA
8_19,",",",",0,0,1,1,0,1,0,EXTRA
8_19,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_27,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_27,mall,NN,4,0,0,4,0,0,0,SHOP_NAME
20_27,supermarket,NN,11,0,0,11,0,0,0,SHOP_NAME
20_27,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_27,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_27,navalar,JJ,7,0,0,7,0,0,0,SHOP_ADDRESS
20_27,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
20_27,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_27,jaffna,NN,6,0,0,6,0,0,0,SHOP_ADDRESS
20_27,Tel:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
20_27,Date:03.04.2019,NNP,4,8,3,15,2,0,1,TIME
20_27,Time:15:28,NNP,4,4,2,10,0,0,2,TIME
20_27,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_27,281898,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_27,User,NNP,4,0,0,4,0,0,0,USER
20_27,sivaa,NN,5,0,0,5,0,0,0,USER
20_27,Favoured,VBD,8,0,0,8,0,0,0,PRODUCT_NAME
20_27,drink:top,JJ,8,0,1,9,0,0,1,PRODUCT_NAME
20_27,cool:185ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
20_27,BV00550,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_27,:,:,0,0,1,1,0,0,1,EXTRA
20_27,5,CD,0,1,0,1,0,0,0,QTY
15_44,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
15_44,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
15_44,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
15_44,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
15_44,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
15_44,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_44,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
15_44,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
15_44,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
15_44,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
15_44,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
15_44,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
15_44,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
15_44,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
15_44,"March,28,2019,18:47",NNP,5,10,4,19,0,3,1,TIME
15_44,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
15_44,280260,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
15_44,User,NNP,4,0,0,4,0,0,0,USER
15_44,sivaa,VBD,5,0,0,5,0,0,0,USER
15_44,gas:12.5kg:7084,JJ,5,7,3,15,1,0,2,PRODUCT_NAME
15_44,HH00103,NNP,2,5,0,7,0,0,0,BATCH_CODE
15_44,:,:,0,0,1,1,0,0,1,EXTRA
15_44,1,CD,0,1,0,1,0,0,0,QTY
15_44,x,$,1,0,0,1,0,0,0,EXTRA
15_44,1853,CD,0,4,0,4,0,0,0,UNIT_PRICE
15_44,=,NNP,0,0,1,1,0,0,0,EXTRA
15_44,1853,CD,0,4,0,4,0,0,0,AMOUNT
15_44,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
15_44,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
15_44,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
15_44,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
15_44,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
15_44,Total,NN,5,0,0,5,0,0,0,TOTAL
15_44,:,:,0,0,1,1,0,0,1,TOTAL
15_44,RS,JJ,2,0,0,2,0,0,0,TOTAL
15_44,1853,CD,0,4,0,4,0,0,0,TOTAL
15_44,PAID,VBN,4,0,0,4,0,0,0,CASH
15_44,By,IN,2,0,0,2,0,0,0,CASH
15_44,CASH,NNP,4,0,0,4,0,0,0,CASH
15_44,:,:,0,0,1,1,0,0,1,CASH
15_44,RS,JJ,2,0,0,2,0,0,0,CASH
15_44,2000,CD,0,4,0,4,0,0,0,CASH
15_44,Change,NN,6,0,0,6,0,0,0,BALANCE
15_44,:,:,0,0,1,1,0,0,1,BALANCE
15_44,RS,JJ,2,0,0,2,0,0,0,BALANCE
15_44,147,CD,0,3,0,3,0,0,0,BALANCE
15_44,Thank,NNP,5,0,0,5,0,0,0,EXTRA
15_44,You,PRP,3,0,0,3,0,0,0,EXTRA
15_44,For,IN,3,0,0,3,0,0,0,EXTRA
15_44,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
15_44,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
15_44,Any,NNP,3,0,0,3,0,0,0,EXTRA
15_44,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
15_44,",",",",0,0,1,1,0,1,0,EXTRA
15_44,return,VBP,6,0,0,6,0,0,0,EXTRA
15_44,the,DT,3,0,0,3,0,0,0,EXTRA
15_44,item,NN,4,0,0,4,0,0,0,EXTRA
15_44,(,(,0,0,1,1,0,0,0,EXTRA
15_44,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
15_44,),),0,0,1,1,0,0,0,EXTRA
15_44,&,CC,0,0,1,1,0,0,0,EXTRA
15_44,bill,NN,4,0,0,4,0,0,0,EXTRA
15_44,within,IN,6,0,0,6,0,0,0,EXTRA
15_44,7day,CD,3,1,0,4,0,0,0,EXTRA
15_44,s,NNS,1,0,0,1,0,0,0,EXTRA
15_44,Designed,VBN,8,0,0,8,0,0,0,EXTRA
15_44,by,IN,2,0,0,2,0,0,0,EXTRA
15_44,NVM,NNP,3,0,0,3,0,0,0,EXTRA
15_44,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
15_44,776843023,CD,0,9,0,9,0,0,0,EXTRA
15_44,",",",",0,0,1,1,0,1,0,EXTRA
15_44,113159693,CD,0,9,0,9,0,0,0,EXTRA
3_90,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
3_90,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
3_90,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
3_90,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
3_90,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
3_90,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
3_90,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
3_90,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
3_90,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
3_90,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
3_90,.,.,0,0,1,1,1,0,0,SHOP_ADDRESS
3_90,TEL:021,NNP,3,3,1,7,0,0,1,TELEPHONE_NUMBER
3_90,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
3_90,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
3_90,"March,18",NNP,5,2,1,8,0,1,0,TIME
3_90,",",",",0,0,1,1,0,1,0,TIME
3_90,"2019,20:15",CD,0,8,2,10,0,1,1,TIME
3_90,Ref:277289,NNP,3,6,1,10,0,0,1,INVOICE_NUMBER
3_90,User,NNP,4,0,0,4,0,0,0,USER
3_90,:,:,0,0,1,1,0,0,1,USER
3_90,sivaa,JJ,5,0,0,5,0,0,0,USER
3_90,Dialog,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
3_90,card:100/=,JJ,4,3,3,10,0,0,1,PRODUCT_NAME
3_90,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
3_90,:,:,0,0,1,1,0,0,1,EXTRA
3_90,1,CD,0,1,0,1,0,0,0,QTY
3_90,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
3_90,100,CD,0,3,0,3,0,0,0,AMOUNT
3_90,mixture:am,JJ,9,0,1,10,0,0,1,PRODUCT_NAME
3_90,one,CD,3,0,0,3,0,0,0,PRODUCT_NAME
3_90,mixture:100g,JJ,8,3,1,12,0,0,1,PRODUCT_NAME
3_90,SN00238,NN,2,5,0,7,0,0,0,BATCH_CODE
3_90,:,:,0,0,1,1,0,0,1,EXTRA
3_90,1,CD,0,1,0,1,0,0,0,QTY
3_90,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
3_90,50,CD,0,2,0,2,0,0,0,AMOUNT
3_90,No,DT,2,0,0,2,0,0,0,TOTAL_ITEMS
3_90,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
3_90,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEMS
3_90,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
3_90,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
3_90,Total,NN,5,0,0,5,0,0,0,TOTAL
3_90,:,:,0,0,1,1,0,0,1,TOTAL
3_90,RS,JJ,2,0,0,2,0,0,0,TOTAL
3_90,150,CD,0,3,0,3,0,0,0,TOTAL
3_90,PAID,VBN,4,0,0,4,0,0,0,CASH
3_90,by,IN,2,0,0,2,0,0,0,CASH
3_90,CASH,NNP,4,0,0,4,0,0,0,CASH
3_90,:,:,0,0,1,1,0,0,1,CASH
3_90,RS,JJ,2,0,0,2,0,0,0,CASH
3_90,200,CD,0,3,0,3,0,0,0,CASH
3_90,Change,NN,6,0,0,6,0,0,0,BALANCE
3_90,:,:,0,0,1,1,0,0,1,BALANCE
3_90,RS,JJ,2,0,0,2,0,0,0,BALANCE
3_90,50,CD,0,2,0,2,0,0,0,BALANCE
3_90,Thank,NNP,5,0,0,5,0,0,0,EXTRA
3_90,Fou,NNP,3,0,0,3,0,0,0,EXTRA
3_90,For,IN,3,0,0,3,0,0,0,EXTRA
3_90,Shopping,NNP,8,0,0,8,0,0,0,EXTRA
3_90,Notice,NNP,6,0,0,6,0,0,0,EXTRA
3_90,Any,NNP,3,0,0,3,0,0,0,EXTRA
3_90,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
3_90,",",",",0,0,1,1,0,1,0,EXTRA
3_90,return,VBP,6,0,0,6,0,0,0,EXTRA
3_90,the,DT,3,0,0,3,0,0,0,EXTRA
3_90,item,NN,4,0,0,4,0,0,0,EXTRA
3_90,(,(,0,0,1,1,0,0,0,EXTRA
3_90,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
3_90,),),0,0,1,1,0,0,0,EXTRA
3_90,&,CC,0,0,1,1,0,0,0,EXTRA
3_90,Bill,NNP,4,0,0,4,0,0,0,EXTRA
3_90,within,IN,6,0,0,6,0,0,0,EXTRA
3_90,7,CD,0,1,0,1,0,0,0,EXTRA
3_90,days,NNS,4,0,0,4,0,0,0,EXTRA
3_90,Design,NNP,6,0,0,6,0,0,0,EXTRA
3_90,by,IN,2,0,0,2,0,0,0,EXTRA
3_90,NVH,NNP,3,0,0,3,0,0,0,EXTRA
3_90,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
3_90,776843023,CD,0,9,0,9,0,0,0,EXTRA
3_90,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_51,MEGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_51,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_51,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_51,MRKET,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_51,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_51,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_51,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
20_51,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
20_51,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_51,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
20_51,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
20_51,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
20_51,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_51,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_51,April,NNP,5,0,0,5,0,0,0,TIME
20_51,",",",",0,0,1,1,0,1,0,TIME
20_51,4,CD,0,1,0,1,0,0,0,TIME
20_51,.,.,0,0,1,1,1,0,0,TIME
20_51,2019,CD,0,4,0,4,0,0,0,TIME
20_51,",",",",0,0,1,1,0,1,0,TIME
20_51,12:01,CD,0,4,1,5,0,0,1,TIME
20_51,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_51,282103,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_51,User,NNP,4,0,0,4,0,0,0,USER
20_51,sivaaa,VBD,6,0,0,6,0,0,0,USER
20_51,clear:chandanalepa:shampoo:6.5ml:c8,JJ,27,3,5,35,1,0,4,PRODUCT_NAME
20_51,PC01035,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_51,:,:,0,0,1,1,0,0,1,EXTRA
20_51,5,CD,0,1,0,1,0,0,0,QTY
20_51,8,CD,0,1,0,1,0,0,0,UNIT_PRICE
20_51,=,$,0,0,1,1,0,0,0,EXTRA
20_51,40,CD,0,2,0,2,0,0,0,AMOUNT
20_51,lifebuoy:khomba,JJ,14,0,1,15,0,0,1,PRODUCT_NAME
20_51,CI00133,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_51,:,:,0,0,1,1,0,0,1,EXTRA
20_51,1,CD,0,1,0,1,0,0,0,QTY
20_51,55,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_51,=,$,0,0,1,1,0,0,0,EXTRA
20_51,55,CD,0,2,0,2,0,0,0,AMOUNT
20_51,sarujan:cleaning,JJ,15,0,1,16,0,0,1,PRODUCT_NAME
20_51,towel,NN,5,0,0,5,0,0,0,PRODUCT_NAME
20_51,BC01991,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_51,:,:,0,0,1,1,0,0,1,EXTRA
20_51,1,CD,0,1,0,1,0,0,0,QTY
20_51,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_51,=,$,0,0,1,1,0,0,0,EXTRA
20_51,60,CD,0,2,0,2,0,0,0,AMOUNT
20_51,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_51,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_51,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEMS
20_51,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_51,3,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_51,total,NN,5,0,0,5,0,0,0,TOTAL
20_51,:,:,0,0,1,1,0,0,1,TOTAL
20_51,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_51,155,CD,0,3,0,3,0,0,0,TOTAL
20_51,Paid,VBN,4,0,0,4,0,0,0,CASH
20_51,by,IN,2,0,0,2,0,0,0,CASH
20_51,cash,NN,4,0,0,4,0,0,0,CASH
20_51,:,:,0,0,1,1,0,0,1,CASH
20_51,RS,JJ,2,0,0,2,0,0,0,CASH
20_51,500,CD,0,3,0,3,0,0,0,CASH
20_51,Change,NN,6,0,0,6,0,0,0,BALANCE
20_51,:,:,0,0,1,1,0,0,1,BALANCE
20_51,RS,JJ,2,0,0,2,0,0,0,BALANCE
20_51,345,CD,0,3,0,3,0,0,0,BALANCE
20_51,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_51,You,PRP,3,0,0,3,0,0,0,EXTRA
20_51,For,IN,3,0,0,3,0,0,0,EXTRA
20_51,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_51,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_51,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_51,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_51,",",",",0,0,1,1,0,1,0,EXTRA
20_51,return,VBP,6,0,0,6,0,0,0,EXTRA
20_51,the,DT,3,0,0,3,0,0,0,EXTRA
20_51,ittem,NN,5,0,0,5,0,0,0,EXTRA
20_51,(,(,0,0,1,1,0,0,0,EXTRA
20_51,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
20_51,),),0,0,1,1,0,0,0,EXTRA
20_51,&,CC,0,0,1,1,0,0,0,EXTRA
20_51,bill,NN,4,0,0,4,0,0,0,EXTRA
20_51,within,IN,6,0,0,6,0,0,0,EXTRA
20_51,7day,CD,3,1,0,4,0,0,0,EXTRA
20_51,s,NNS,1,0,0,1,0,0,0,EXTRA
20_51,Designed,VBN,8,0,0,8,0,0,0,EXTRA
20_51,by,IN,2,0,0,2,0,0,0,EXTRA
20_51,NVM,NNP,3,0,0,3,0,0,0,EXTRA
20_51,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
20_51,776843023,CD,0,9,0,9,0,0,0,EXTRA
20_51,",",",",0,0,1,1,0,1,0,EXTRA
20_51,113159693,CD,0,9,0,9,0,0,0,EXTRA
3_17,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
3_17,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
3_17,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
3_17,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
3_17,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
3_17,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
3_17,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
3_17,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
3_17,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
3_17,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
3_17,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
3_17,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
3_17,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
3_17,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
3_17,"March,20,2019,12:11",NNP,5,10,4,19,0,3,1,TIME
3_17,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
3_17,277635,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
3_17,User,NNP,4,0,0,4,0,0,0,USER
3_17,sivaa,VBD,5,0,0,5,0,0,0,USER
3_17,sony:aaa:1pcs,JJ,10,1,2,13,0,0,2,PRODUCT_NAME
3_17,ET00402,NNP,2,5,0,7,0,0,0,BATCH_CODE
3_17,:,:,0,0,1,1,0,0,1,EXTRA
3_17,2,CD,0,1,0,1,0,0,0,QTY
3_17,x,$,1,0,0,1,0,0,0,EXTRA
3_17,35,CD,0,2,0,2,0,0,0,UNIT_PRICE
3_17,=,NNP,0,0,1,1,0,0,0,EXTRA
3_17,70,CD,0,2,0,2,0,0,0,AMOUNT
3_17,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
3_17,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
3_17,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
3_17,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
3_17,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
3_17,Total,NN,5,0,0,5,0,0,0,TOTAL
3_17,:,:,0,0,1,1,0,0,1,TOTAL
3_17,RS,JJ,2,0,0,2,0,0,0,TOTAL
3_17,70,CD,0,2,0,2,0,0,0,TOTAL
3_17,PAID,VBN,4,0,0,4,0,0,0,CASH
3_17,By,IN,2,0,0,2,0,0,0,CASH
3_17,CASH,NNP,4,0,0,4,0,0,0,CASH
3_17,:,:,0,0,1,1,0,0,1,CASH
3_17,RS,JJ,2,0,0,2,0,0,0,CASH
3_17,100,CD,0,3,0,3,0,0,0,CASH
3_17,Change,NN,6,0,0,6,0,0,0,BALANCE
3_17,:,:,0,0,1,1,0,0,1,BALANCE
3_17,RS,JJ,2,0,0,2,0,0,0,BALANCE
3_17,30,CD,0,2,0,2,0,0,0,BALANCE
3_17,Thank,NNP,5,0,0,5,0,0,0,EXTRA
3_17,You,PRP,3,0,0,3,0,0,0,EXTRA
3_17,For,IN,3,0,0,3,0,0,0,EXTRA
3_17,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
3_17,Notice,NNP,6,0,0,6,0,0,0,EXTRA
3_17,Any,NNP,3,0,0,3,0,0,0,EXTRA
3_17,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
3_17,",",",",0,0,1,1,0,1,0,EXTRA
3_17,return,VBP,6,0,0,6,0,0,0,EXTRA
3_17,the,DT,3,0,0,3,0,0,0,EXTRA
3_17,ittem,NN,5,0,0,5,0,0,0,EXTRA
3_17,(,(,0,0,1,1,0,0,0,EXTRA
3_17,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
3_17,),),0,0,1,1,0,0,0,EXTRA
3_17,&,CC,0,0,1,1,0,0,0,EXTRA
3_17,bill,NN,4,0,0,4,0,0,0,EXTRA
3_17,within,IN,6,0,0,6,0,0,0,EXTRA
3_17,7day,CD,3,1,0,4,0,0,0,EXTRA
3_17,s,NNS,1,0,0,1,0,0,0,EXTRA
3_17,Designed,VBN,8,0,0,8,0,0,0,EXTRA
3_17,by,IN,2,0,0,2,0,0,0,EXTRA
3_17,NVM,NNP,3,0,0,3,0,0,0,EXTRA
3_17,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
3_17,776843023,CD,0,9,0,9,0,0,0,EXTRA
3_17,",",",",0,0,1,1,0,1,0,EXTRA
3_17,113159693,CD,0,9,0,9,0,0,0,EXTRA
16_45,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
16_45,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
16_45,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
16_45,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
16_45,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
16_45,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
