receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
20_66,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_66,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_66,April,NNP,5,0,0,5,0,0,0,TIME
20_66,",",",",0,0,1,1,0,1,0,TIME
20_66,4,CD,0,1,0,1,0,0,0,TIME
20_66,.,.,0,0,1,1,1,0,0,TIME
20_66,2019,CD,0,4,0,4,0,0,0,TIME
20_66,",",",",0,0,1,1,0,1,0,TIME
20_66,14:37,CD,0,4,1,5,0,0,1,TIME
20_66,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_66,282157,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_66,User,NNP,4,0,0,4,0,0,0,USER
20_66,sivaaa,NN,6,0,0,6,0,0,0,USER
20_66,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
20_66,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
20_66,RD000003,NNP,2,6,0,8,0,0,0,BATCH_CODE
20_66,:,:,0,0,1,1,0,0,1,EXTRA
20_66,1,CD,0,1,0,1,0,0,0,QTY
20_66,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_66,=,$,0,0,1,1,0,0,0,EXTRA
20_66,50,CD,0,2,0,2,0,0,0,AMOUNT
20_66,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
20_66,card:49/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
20_66,RD000002,NNP,2,6,0,8,0,0,0,BATCH_CODE
20_66,:,:,0,0,1,1,0,0,1,EXTRA
20_66,1,CD,0,1,0,1,0,0,0,QTY
20_66,49,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_66,49,CD,0,2,0,2,0,0,0,AMOUNT
20_66,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_66,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_66,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEMS
20_66,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_66,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_66,total,NN,5,0,0,5,0,0,0,TOTAL
20_66,:,:,0,0,1,1,0,0,1,TOTAL
20_66,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_66,99,CD,0,2,0,2,0,0,0,TOTAL
20_66,Paid,VBN,4,0,0,4,0,0,0,CASH
20_66,by,IN,2,0,0,2,0,0,0,CASH
20_66,cash,NN,4,0,0,4,0,0,0,CASH
20_66,:,:,0,0,1,1,0,0,1,CASH
20_66,RS,JJ,2,0,0,2,0,0,0,CASH
20_66,100,CD,0,3,0,3,0,0,0,CASH
20_66,Change,NN,6,0,0,6,0,0,0,BALANCE
20_66,:,:,0,0,1,1,0,0,1,BALANCE
20_66,RS,JJ,2,0,0,2,0,0,0,BALANCE
20_66,1,CD,0,1,0,1,0,0,0,BALANCE
20_66,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_66,You,PRP,3,0,0,3,0,0,0,EXTRA
20_66,For,IN,3,0,0,3,0,0,0,EXTRA
20_66,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_66,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_66,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_66,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_66,",",",",0,0,1,1,0,1,0,EXTRA
20_66,return,VBP,6,0,0,6,0,0,0,EXTRA
20_66,the,DT,3,0,0,3,0,0,0,EXTRA
20_66,ittem,NN,5,0,0,5,0,0,0,EXTRA
20_66,(,(,0,0,1,1,0,0,0,EXTRA
20_66,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
20_66,),),0,0,1,1,0,0,0,EXTRA
20_66,&,CC,0,0,1,1,0,0,0,EXTRA
20_66,bill,NN,4,0,0,4,0,0,0,EXTRA
20_66,within,IN,6,0,0,6,0,0,0,EXTRA
20_66,7day,CD,3,1,0,4,0,0,0,EXTRA
20_66,s,NNS,1,0,0,1,0,0,0,EXTRA
20_66,Designed,VBN,8,0,0,8,0,0,0,EXTRA
20_66,by,IN,2,0,0,2,0,0,0,EXTRA
20_66,NVM,NNP,3,0,0,3,0,0,0,EXTRA
20_66,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
20_66,776843023,CD,0,9,0,9,0,0,0,EXTRA
20_66,",",",",0,0,1,1,0,1,0,EXTRA
20_66,113159693,CD,0,9,0,9,0,0,0,EXTRA
1_31,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
1_31,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
1_31,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
1_31,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
1_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
1_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1_31,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
1_31,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
1_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1_31,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
1_31,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
1_31,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
1_31,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
1_31,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
1_31,"March,19,2019,18:42",NNP,5,10,4,19,0,3,1,TIME
1_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
1_31,277491,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
1_31,User,NNP,4,0,0,4,0,0,0,USER
1_31,sivaa,NN,5,0,0,5,0,0,0,USER
1_31,Bottled,VBD,7,0,0,7,0,0,0,PRODUCT_NAME
1_31,drinking,VBG,8,0,0,8,0,0,0,PRODUCT_NAME
1_31,water:aquafina:201,JJ,13,3,2,18,0,0,2,PRODUCT_NAME
1_31,BV00404,NNP,2,5,0,7,0,0,0,BATCH_CODE
1_31,:,:,0,0,1,1,0,0,1,EXTRA
1_31,1,CD,0,1,0,1,0,0,0,QTY
1_31,x,$,1,0,0,1,0,0,0,EXTRA
1_31,290,CD,0,3,0,3,0,0,0,UNIT_PRICE
1_31,=,NNP,0,0,1,1,0,0,0,EXTRA
1_31,290,CD,0,3,0,3,0,0,0,AMOUNT
1_31,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
1_31,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
1_31,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
1_31,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
1_31,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
1_31,Total,NN,5,0,0,5,0,0,0,TOTAL
1_31,:,:,0,0,1,1,0,0,1,TOTAL
1_31,RS,JJ,2,0,0,2,0,0,0,TOTAL
1_31,290,CD,0,3,0,3,0,0,0,TOTAL
1_31,PAID,VBN,4,0,0,4,0,0,0,CASH
1_31,By,IN,2,0,0,2,0,0,0,CASH
1_31,CASH,NNP,4,0,0,4,0,0,0,CASH
1_31,:,:,0,0,1,1,0,0,1,CASH
1_31,RS,JJ,2,0,0,2,0,0,0,CASH
1_31,500,CD,0,3,0,3,0,0,0,CASH
1_31,Change,NN,6,0,0,6,0,0,0,BALANCE
1_31,:,:,0,0,1,1,0,0,1,BALANCE
1_31,RS,JJ,2,0,0,2,0,0,0,BALANCE
1_31,210,CD,0,3,0,3,0,0,0,BALANCE
1_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
1_31,You,PRP,3,0,0,3,0,0,0,EXTRA
1_31,For,IN,3,0,0,3,0,0,0,EXTRA
1_31,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
1_31,Notice,NNP,6,0,0,6,0,0,0,EXTRA
1_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
1_31,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
1_31,",",",",0,0,1,1,0,1,0,EXTRA
1_31,return,VBP,6,0,0,6,0,0,0,EXTRA
1_31,the,DT,3,0,0,3,0,0,0,EXTRA
1_31,item,NN,4,0,0,4,0,0,0,EXTRA
1_31,(,(,0,0,1,1,0,0,0,EXTRA
1_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
1_31,),),0,0,1,1,0,0,0,EXTRA
1_31,&,CC,0,0,1,1,0,0,0,EXTRA
1_31,bill,NN,4,0,0,4,0,0,0,EXTRA
1_31,within,IN,6,0,0,6,0,0,0,EXTRA
1_31,7,CD,0,1,0,1,0,0,0,EXTRA
1_31,day,NN,3,0,0,3,0,0,0,EXTRA
1_31,s,NNS,1,0,0,1,0,0,0,EXTRA
1_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
1_31,by,IN,2,0,0,2,0,0,0,EXTRA
1_31,NVM,NNP,3,0,0,3,0,0,0,EXTRA
1_31,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
1_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
1_31,",",",",0,0,1,1,0,1,0,EXTRA
1_31,113159693,CD,0,9,0,9,0,0,0,EXTRA
1_32,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
1_32,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
1_32,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
1_32,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
1_32,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
1_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1_32,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
1_32,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
1_32,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1_32,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
1_32,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
1_32,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
1_32,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
1_32,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
1_32,"March,19,2019,17:19",NNP,5,10,4,19,0,3,1,TIME
1_32,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
1_32,277453,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
1_32,User,NNP,4,0,0,4,0,0,0,USER
1_32,sivaa,VBD,5,0,0,5,0,0,0,USER
1_32,matches:soorya,JJ,13,0,1,14,0,0,1,PRODUCT_NAME
1_32,1pcs,CD,3,1,0,4,0,0,0,PRODUCT_NAME
1_32,ti00197d,NN,3,5,0,8,0,0,0,BATCH_CODE
1_32,:,:,0,0,1,1,0,0,1,EXTRA
1_32,1,CD,0,1,0,1,0,0,0,QTY
1_32,x,$,1,0,0,1,0,0,0,EXTRA
1_32,8,CD,0,1,0,1,0,0,0,UNIT_PRICE
1_32,=,NNP,0,0,1,1,0,0,0,EXTRA
1_32,8,CD,0,1,0,1,0,0,0,AMOUNT
1_32,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
1_32,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
1_32,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
1_32,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
1_32,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
1_32,Total,NN,5,0,0,5,0,0,0,TOTAL
1_32,:,:,0,0,1,1,0,0,1,TOTAL
1_32,RS,JJ,2,0,0,2,0,0,0,TOTAL
1_32,8,CD,0,1,0,1,0,0,0,TOTAL
1_32,PAID,VBN,4,0,0,4,0,0,0,CASH
1_32,By,IN,2,0,0,2,0,0,0,CASH
1_32,CASH,NNP,4,0,0,4,0,0,0,CASH
1_32,:,:,0,0,1,1,0,0,1,CASH
1_32,RS,JJ,2,0,0,2,0,0,0,CASH
1_32,8,CD,0,1,0,1,0,0,0,CASH
1_32,Change,NN,6,0,0,6,0,0,0,BALANCE
1_32,:,:,0,0,1,1,0,0,1,BALANCE
1_32,RS,JJ,2,0,0,2,0,0,0,BALANCE
1_32,0,CD,0,1,0,1,0,0,0,BALANCE
1_32,Thank,NNP,5,0,0,5,0,0,0,EXTRA
1_32,You,PRP,3,0,0,3,0,0,0,EXTRA
1_32,For,IN,3,0,0,3,0,0,0,EXTRA
1_32,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
1_32,Notice,NNP,6,0,0,6,0,0,0,EXTRA
1_32,Any,NNP,3,0,0,3,0,0,0,EXTRA
1_32,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
1_32,",",",",0,0,1,1,0,1,0,EXTRA
1_32,return,VBP,6,0,0,6,0,0,0,EXTRA
1_32,the,DT,3,0,0,3,0,0,0,EXTRA
1_32,item,NN,4,0,0,4,0,0,0,EXTRA
1_32,(,(,0,0,1,1,0,0,0,EXTRA
1_32,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
1_32,),),0,0,1,1,0,0,0,EXTRA
1_32,&,CC,0,0,1,1,0,0,0,EXTRA
1_32,bill,NN,4,0,0,4,0,0,0,EXTRA
1_32,within,IN,6,0,0,6,0,0,0,EXTRA
1_32,7,CD,0,1,0,1,0,0,0,EXTRA
1_32,day,NN,3,0,0,3,0,0,0,EXTRA
1_32,s,NNS,1,0,0,1,0,0,0,EXTRA
1_32,Designed,VBN,8,0,0,8,0,0,0,EXTRA
1_32,by,IN,2,0,0,2,0,0,0,EXTRA
1_32,NVM,NNP,3,0,0,3,0,0,0,EXTRA
1_32,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
1_32,776843023,CD,0,9,0,9,0,0,0,EXTRA
1_32,",",",",0,0,1,1,0,1,0,EXTRA
1_32,113159693,CD,0,9,0,9,0,0,0,EXTRA
22_36,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
22_36,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
22_36,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
22_36,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
22_36,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
22_36,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_36,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
22_36,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
22_36,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
22_36,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
22_36,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
22_36,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
22_36,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
22_36,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
22_36,"March,29,2019,10:04",NNP,5,10,4,19,0,3,1,TIME
22_36,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
22_36,280357,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
22_36,User,NNP,4,0,0,4,0,0,0,USER
22_36,sivaa,NN,5,0,0,5,0,0,0,USER
22_36,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
22_36,card:99/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
22_36,RD00005,NNP,2,5,0,7,0,0,0,BATCH_CODE
22_36,1,CD,0,1,0,1,0,0,0,QTY
22_36,99,CD,0,2,0,2,0,0,0,UNIT_PRICE
22_36,99,CD,0,2,0,2,0,0,0,AMOUNT
22_36,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
22_36,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
22_36,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
22_36,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
22_36,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
22_36,Total,NN,5,0,0,5,0,0,0,TOTAL
22_36,:,:,0,0,1,1,0,0,1,TOTAL
22_36,RS,JJ,2,0,0,2,0,0,0,TOTAL
22_36,99,CD,0,2,0,2,0,0,0,TOTAL
22_36,PAID,VBN,4,0,0,4,0,0,0,CASH
22_36,By,IN,2,0,0,2,0,0,0,CASH
22_36,CASH,NNP,4,0,0,4,0,0,0,CASH
22_36,:,:,0,0,1,1,0,0,1,CASH
22_36,RS,JJ,2,0,0,2,0,0,0,CASH
22_36,100,CD,0,3,0,3,0,0,0,CASH
22_36,Change,NN,6,0,0,6,0,0,0,BALANCE
22_36,:,:,0,0,1,1,0,0,1,BALANCE
22_36,RS,JJ,2,0,0,2,0,0,0,BALANCE
22_36,1,CD,0,1,0,1,0,0,0,BALANCE
22_36,Thank,NNP,5,0,0,5,0,0,0,EXTRA
22_36,You,PRP,3,0,0,3,0,0,0,EXTRA
22_36,For,IN,3,0,0,3,0,0,0,EXTRA
22_36,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
22_36,Notice,NNP,6,0,0,6,0,0,0,EXTRA
22_36,Any,NNP,3,0,0,3,0,0,0,EXTRA
22_36,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
22_36,",",",",0,0,1,1,0,1,0,EXTRA
22_36,return,VBP,6,0,0,6,0,0,0,EXTRA
22_36,the,DT,3,0,0,3,0,0,0,EXTRA
22_36,item,NN,4,0,0,4,0,0,0,EXTRA
22_36,(,(,0,0,1,1,0,0,0,EXTRA
22_36,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
22_36,),),0,0,1,1,0,0,0,EXTRA
22_36,&,CC,0,0,1,1,0,0,0,EXTRA
22_36,bill,NN,4,0,0,4,0,0,0,EXTRA
22_36,within,IN,6,0,0,6,0,0,0,EXTRA
22_36,7day,CD,3,1,0,4,0,0,0,EXTRA
22_36,s,NNS,1,0,0,1,0,0,0,EXTRA
22_36,Designed,VBN,8,0,0,8,0,0,0,EXTRA
22_36,by,IN,2,0,0,2,0,0,0,EXTRA
22_36,NVM,NNP,3,0,0,3,0,0,0,EXTRA
22_36,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
22_36,776843023,CD,0,9,0,9,0,0,0,EXTRA
22_36,",",",",0,0,1,1,0,1,0,EXTRA
22_36,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_167,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_167,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_167,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_167,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
20_167,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_167,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_167,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
20_167,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
20_167,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_167,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
20_167,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
20_167,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
20_167,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_167,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_167,"April,01,2019,19:59",NNP,5,10,4,19,0,3,1,TIME
20_167,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_167,281457,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_167,User,NNP,4,0,0,4,0,0,0,USER
20_167,sivaa,JJ,5,0,0,5,0,0,0,USER
20_167,anchor:newdale:set,JJ,16,0,2,18,0,0,2,PRODUCT_NAME
20_167,yoghurt:80g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
20_167,BV00295,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_167,:,:,0,0,1,1,0,0,1,EXTRA
20_167,6,CD,0,1,0,1,0,0,0,QTY
20_167,x,$,1,0,0,1,0,0,0,EXTRA
20_167,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_167,=,NNP,0,0,1,1,0,0,0,EXTRA
20_167,30,CD,0,2,0,2,0,0,0,AMOUNT
20_167,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_167,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_167,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
20_167,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_167,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_167,Total,NN,5,0,0,5,0,0,0,TOTAL
20_167,:,:,0,0,1,1,0,0,1,TOTAL
20_167,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_167,180,CD,0,3,0,3,0,0,0,TOTAL
20_167,PAID,VBN,4,0,0,4,0,0,0,CASH
20_167,By,IN,2,0,0,2,0,0,0,CASH
20_167,CASH,NNP,4,0,0,4,0,0,0,CASH
20_167,:,:,0,0,1,1,0,0,1,CASH
20_167,RS,JJ,2,0,0,2,0,0,0,CASH
20_167,200,CD,0,3,0,3,0,0,0,CASH
20_167,Change,NN,6,0,0,6,0,0,0,BALANCE
20_167,:,:,0,0,1,1,0,0,1,BALANCE
20_167,RS,NNP,2,0,0,2,0,0,0,BALANCE
20_167,20,CD,0,2,0,2,0,0,0,BALANCE
20_167,BILL,NNP,4,0,0,4,0,0,0,DISCOUNT
20_167,SAVING,NNP,6,0,0,6,0,0,0,DISCOUNT
20_167,:30.00,NNP,0,4,2,6,1,0,1,DISCOUNT
20_167,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_167,You,PRP,3,0,0,3,0,0,0,EXTRA
20_167,For,IN,3,0,0,3,0,0,0,EXTRA
20_167,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_167,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_167,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_167,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_167,",",",",0,0,1,1,0,1,0,EXTRA
20_167,return,VBP,6,0,0,6,0,0,0,EXTRA
20_167,the,DT,3,0,0,3,0,0,0,EXTRA
20_167,ittem,NN,5,0,0,5,0,0,0,EXTRA
20_167,(,(,0,0,1,1,0,0,0,EXTRA
20_167,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
20_167,),),0,0,1,1,0,0,0,EXTRA
20_167,&,CC,0,0,1,1,0,0,0,EXTRA
20_167,bill,NN,4,0,0,4,0,0,0,EXTRA
20_167,within,IN,6,0,0,6,0,0,0,EXTRA
20_167,7day,CD,3,1,0,4,0,0,0,EXTRA
20_167,s,NNS,1,0,0,1,0,0,0,EXTRA
20_167,Designed,VBN,8,0,0,8,0,0,0,EXTRA
20_167,by,IN,2,0,0,2,0,0,0,EXTRA
20_167,NVM,NNP,3,0,0,3,0,0,0,EXTRA
20_167,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
20_167,776843023,CD,0,9,0,9,0,0,0,EXTRA
20_167,",",",",0,0,1,1,0,1,0,EXTRA
20_167,113159693,CD,0,9,0,9,0,0,0,EXTRA
20_174,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_174,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
20_174,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
20_174,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
20_174,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
20_174,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_174,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
20_174,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
20_174,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
20_174,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
20_174,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
20_174,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
20_174,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
20_174,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
20_174,"April,04,2019,20:31",NNP,5,10,4,19,0,3,1,TIME
20_174,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
20_174,282308,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
20_174,User,NNP,4,0,0,4,0,0,0,USER
20_174,sivaa,JJ,5,0,0,5,0,0,0,USER
20_174,anchor:newdale:set,JJ,16,0,2,18,0,0,2,PRODUCT_NAME
20_174,yoghurt:80g,JJ,8,2,1,11,0,0,1,PRODUCT_NAME
20_174,BV00295,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_174,:,:,0,0,1,1,0,0,1,EXTRA
20_174,1,CD,0,1,0,1,0,0,0,QTY
20_174,x,$,1,0,0,1,0,0,0,EXTRA
20_174,30,CD,0,2,0,2,0,0,0,UNIT_PRICE
20_174,=,JJ,0,0,1,1,0,0,0,EXTRA
20_174,30,CD,0,2,0,2,0,0,0,AMOUNT
20_174,toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
20_174,CS00502,NNP,2,5,0,7,0,0,0,BATCH_CODE
20_174,:,:,0,0,1,1,0,0,1,EXTRA
20_174,5,CD,0,1,0,1,0,0,0,QTY
20_174,x,$,1,0,0,1,0,0,0,EXTRA
20_174,2,CD,0,1,0,1,0,0,0,UNIT_PRICE
20_174,=,NNP,0,0,1,1,0,0,0,EXTRA
20_174,10,CD,0,2,0,2,0,0,0,AMOUNT
20_174,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
20_174,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
20_174,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
20_174,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
20_174,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
20_174,Total,NN,5,0,0,5,0,0,0,TOTAL
20_174,:,:,0,0,1,1,0,0,1,TOTAL
20_174,RS,JJ,2,0,0,2,0,0,0,TOTAL
20_174,40,CD,0,2,0,2,0,0,0,TOTAL
20_174,PAID,VBN,4,0,0,4,0,0,0,CASH
20_174,By,IN,2,0,0,2,0,0,0,CASH
20_174,CASH,NNP,4,0,0,4,0,0,0,CASH
20_174,:,:,0,0,1,1,0,0,1,CASH
20_174,RS,JJ,2,0,0,2,0,0,0,CASH
20_174,40,CD,0,2,0,2,0,0,0,CASH
20_174,Change,NN,6,0,0,6,0,0,0,BALANCE
20_174,:,:,0,0,1,1,0,0,1,BALANCE
20_174,RS,NNP,2,0,0,2,0,0,0,BALANCE
20_174,0,CD,0,1,0,1,0,0,0,BALANCE
20_174,BILL,NNP,4,0,0,4,0,0,0,DISCOUNT
20_174,SAVING,NNP,6,0,0,6,0,0,0,DISCOUNT
20_174,:5.00,NNP,0,3,2,5,1,0,1,DISCOUNT
20_174,Thank,NNP,5,0,0,5,0,0,0,EXTRA
20_174,You,PRP,3,0,0,3,0,0,0,EXTRA
20_174,For,IN,3,0,0,3,0,0,0,EXTRA
20_174,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
20_174,Notice,NNP,6,0,0,6,0,0,0,EXTRA
20_174,Any,NNP,3,0,0,3,0,0,0,EXTRA
20_174,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
20_174,",",",",0,0,1,1,0,1,0,EXTRA
20_174,return,VBP,6,0,0,6,0,0,0,EXTRA
