receipt_number,word,POS,tag
3_13,Time,NN,TIME
3_13,:,:,TIME
3_13,5:04:56,CD,TIME
3_13,Thank,NNP,EXTRA
3_13,You,PRP,EXTRA
3_13,COme,NNP,EXTRA
3_13,Again,NNP,EXTRA
3_13,No,NNP,EXTRA
3_13,cash,NN,EXTRA
3_13,refund,NN,EXTRA
3_13,for,IN,EXTRA
3_13,software,NN,EXTRA
3_13,info,NN,EXTRA
3_13,759667588,CD,EXTRA
3_13,System,NN,EXTRA
3_13,by,IN,EXTRA
3_13,Sarasa,NNP,EXTRA
3_13,tel,NN,EXTRA
3_13,:,:,EXTRA
3_13,117,CD,EXTRA
3_13,455,CD,EXTRA
3_13,400,CD,EXTRA
3_19,﻿Family,RB,SHOP_NAME
3_19,Mart,NNP,SHOP_NAME
3_19,Northway,NNP,SHOP_NAME
3_19,#,#,SHOP_ADDRESS
3_19,184,CD,SHOP_ADDRESS
3_19,",",",",SHOP_ADDRESS
3_19,Palaly,NNP,SHOP_ADDRESS
3_19,Road,NNP,SHOP_ADDRESS
3_19,Thirunelveli,NNP,SHOP_ADDRESS
3_19,Tp:0212226002,NNP,TELEPHONE_NUMBER
3_19,CASHIER,NNP,CASHIER
3_19,:,:,CASHIER
3_19,GOWSHIKA,NNP,CASHIER
3_19,SALESMAN,NNP,CASHIER
3_19,:0,NNP,CASHIER
3_19,UNIT,NNP,CASHIER
3_19,:1,NNP,CASHIER
3_19,Invoice,NNP,INVOICE_NUMBER
3_19,:00000352,NNP,INVOICE_NUMBER
3_19,(,(,PRODUCT_NUMBER
3_19,1,CD,PRODUCT_NUMBER
3_19,),),PRODUCT_NUMBER
3_19,Kotmale,NNP,PRODUCT_NAME
3_19,chocolate,NN,PRODUCT_NAME
3_19,Milk,NNP,PRODUCT_NAME
3_19,Shake,NNP,PRODUCT_NAME
3_19,1L,CD,PRODUCT_NAME
3_19,[,NNP,PRODUCT_NAME
3_19,4.79E+12,CD,PRODUCT_NAME
3_19,],NN,PRODUCT_NAME
3_19,20600011,CD,BATCH_CODE
3_19,(,(,EXTRA
3_19,240,CD,UNIT_PRICE
3_19,*,RB,EXTRA
3_19,1,CD,QTY
3_19,),),EXTRA
3_19,240,CD,AMOUNT
3_19,DISCOUNT,NNP,DISCOUNT
3_19,-10,NNP,DISCOUNT
3_19,(,(,PRODUCT_NUMBER
3_19,2,CD,PRODUCT_NUMBER
3_19,),),PRODUCT_NUMBER
3_19,MD,NNP,PRODUCT_NAME
3_19,Mixed,NNP,PRODUCT_NAME
3_19,Fruit,NNP,PRODUCT_NAME
3_19,Nectar,NNP,PRODUCT_NAME
3_19,1L,CD,PRODUCT_NAME
3_19,[,VBD,PRODUCT_NAME
3_19,4.79E+12,CD,PRODUCT_NAME
3_19,],JJ,PRODUCT_NAME
3_19,20100157,CD,BATCH_CODE
3_19,(,(,EXTRA
3_19,240,CD,UNIT_PRICE
3_19,*,RB,EXTRA
3_20,1,CD,QTY
3_19,),),EXTRA
3_19,240,CD,AMOUNT
3_19,(,(,PRODUCT_NUMBER
3_19,3,CD,PRODUCT_NUMBER
3_19,),),PRODUCT_NUMBER
3_19,Anchor,NNP,PRODUCT_NAME
3_19,Newdale-80g,NNP,PRODUCT_NAME
3_19,[,NNP,PRODUCT_NAME
3_19,10230091,CD,PRODUCT_NAME
3_19,],NN,PRODUCT_NAME
3_19,50500152,CD,BATCH_CODE
3_19,(,(,EXTRA
3_19,35,CD,UNIT_PRICE
3_19,*,RB,EXTRA
3_19,4,CD,QTY
3_19,),),EXTRA
3_19,140,CD,AMOUNT
3_19,(,(,PRODUCT_NUMBER
3_19,4,CD,PRODUCT_NUMBER
3_19,),),PRODUCT_NUMBER
3_19,Anchor,NNP,PRODUCT_NAME
3_19,Newdale-80g,NNP,PRODUCT_NAME
3_19,[,NNP,PRODUCT_NAME
3_19,10230091,CD,PRODUCT_NAME
3_19,],NN,PRODUCT_NAME
3_19,50500152,CD,BATCH_CODE
3_19,(,(,EXTRA
3_19,0,CD,UNIT_PRICE
3_19,*,RB,EXTRA
3_19,2,CD,QTY
3_19,),),EXTRA
3_19,0,CD,AMOUNT
3_19,Sub,NNP,TOTAL
3_19,Total,NNP,TOTAL
3_19,610,CD,TOTAL
3_19,Cash,NNP,CASH
3_19,1000,CD,CASH
3_19,Balance,NNP,BALANCE
3_19,390,CD,BALANCE
3_19,No,NNP,TOTAL_ITEM
3_19,of,IN,TOTAL_ITEM
3_19,items,NNS,TOTAL_ITEM
3_19,:,:,TOTAL_ITEM
3_19,4,CD,TOTAL_ITEM
3_19,No,DT,TOTAL_COUNT
3_19,of,IN,TOTAL_COUNT
3_19,Pcs,$,TOTAL_COUNT
3_19,8,CD,TOTAL_COUNT
3_19,Date,NNP,DATE
3_19,:,:,DATE
3_19,5/4/2019,CD,DATE
3_19,Time,NN,TIME
3_19,:,:,TIME
3_19,7:36:44,CD,TIME
3_19,YOUR,NNP,DISCOUNT
3_19,DISCOUNT,NNP,DISCOUNT
3_19,10,CD,DISCOUNT
3_19,Thank,NNP,EXTRA
3_19,You,PRP,EXTRA
3_19,COme,NNP,EXTRA
3_19,Again,NNP,EXTRA
3_19,No,NNP,EXTRA
3_19,cash,NN,EXTRA
3_19,refund,NN,EXTRA
3_19,for,IN,EXTRA
3_19,software,NN,EXTRA
3_19,info,NN,EXTRA
3_19,759667588,CD,EXTRA
3_19,System,NN,EXTRA
3_19,by,IN,EXTRA
3_19,Sarasa,NNP,EXTRA
3_19,tel,NN,EXTRA
3_19,:,:,EXTRA
3_19,117,CD,EXTRA
3_19,455,CD,EXTRA
3_19,400,CD,EXTRA
3_18,﻿Family,RB,SHOP_NAME
3_18,Mart,NNP,SHOP_NAME
3_18,Northway,NNP,SHOP_NAME
3_18,#,#,SHOP_ADDRESS
3_18,184,CD,SHOP_ADDRESS
3_18,",",",",SHOP_ADDRESS
3_18,Palaly,NNP,SHOP_ADDRESS
3_18,Road,NNP,SHOP_ADDRESS
3_18,Thirunelveli,NNP,SHOP_ADDRESS
3_18,Tp:0212226002,NNP,TELEPHONE_NUMBER
3_18,CASHIER,NNP,CASHIER
3_18,:,:,CASHIER
3_18,A,DT,CASHIER
3_18,SALESMAN,NNP,CASHIER
3_18,:0,NNP,CASHIER
3_18,UNIT,NNP,CASHIER
3_18,:2,NNP,CASHIER
3_18,Invoice,NNP,INVOICE_NUMBER
3_18,:00000360,NNP,INVOICE_NUMBER
3_18,(,(,PRODUCT_NUMBER
3_18,1,CD,PRODUCT_NUMBER
3_18,),),PRODUCT_NUMBER
3_18,American,JJ,PRODUCT_NAME
3_18,Water,NNP,PRODUCT_NAME
3_18,19L,CD,PRODUCT_NAME
3_18,20300012,CD,BATCH_CODE
3_18,(,(,EXTRA
3_18,300,CD,UNIT_PRICE
3_18,*,RB,EXTRA
3_18,1,CD,QTY
3_18,),),EXTRA
3_18,300,CD,AMOUNT
3_18,Discount,NNP,DISCOUNT
3_18,-25,NNP,DISCOUNT
3_18,Sub,NNP,TOTAL
3_18,Total,NNP,TOTAL
3_18,275,CD,TOTAL
3_18,Cash,NNP,CASH
3_18,305,CD,CASH
3_18,Balance,NNP,BALANCE
3_18,30,CD,BALANCE
3_18,No,NNP,TOTAL_ITEM
3_18,of,IN,TOTAL_ITEM
3_18,items,NNS,TOTAL_ITEM
3_18,:,:,TOTAL_ITEM
3_18,1,CD,TOTAL_ITEM
3_18,No,DT,TOTAL_COUNT
3_18,of,IN,TOTAL_COUNT
3_18,Pcs,$,TOTAL_COUNT
3_18,1,CD,TOTAL_COUNT
3_18,Date,NNP,DATE
3_18,:,:,DATE
3_18,30/03/2019,CD,DATE
3_18,Time,NN,TIME
3_18,:,:,TIME
3_18,3:40:27,CD,TIME
3_18,YOUR,NNP,DISCOUNT
3_18,DISCOUNT,NNP,DISCOUNT
3_18,25,CD,DISCOUNT
3_18,Thank,NNP,EXTRA
3_18,You,PRP,EXTRA
3_18,COme,NNP,EXTRA
3_18,Again,NNP,EXTRA
3_18,No,NNP,EXTRA
3_18,cash,NN,EXTRA
3_18,refund,NN,EXTRA
3_18,for,IN,EXTRA
3_18,software,NN,EXTRA
3_18,info,NN,EXTRA
3_18,759667588,CD,EXTRA
3_18,System,NN,EXTRA
3_18,by,IN,EXTRA
3_18,Sarasa,NNP,EXTRA
3_18,tel,NN,EXTRA
3_18,:,:,EXTRA
3_18,117,CD,EXTRA
3_18,455,CD,EXTRA
3_18,400,CD,EXTRA
3_21,﻿Family,RB,SHOP_NAME
3_21,Mart,NNP,SHOP_NAME
3_21,Northway,NNP,SHOP_NAME
3_21,#,#,SHOP_ADDRESS
3_21,184,CD,SHOP_ADDRESS
3_21,",",",",SHOP_ADDRESS
3_21,Palaly,NNP,SHOP_ADDRESS
3_21,Road,NNP,SHOP_ADDRESS
3_21,Thirunelveli,NNP,SHOP_ADDRESS
3_21,Tp:0212226002,NNP,TELEPHONE_NUMBER
3_21,CASHIER,NNP,CASHIER
3_21,:,:,CASHIER
3_21,SINTHUJA,NNP,CASHIER
3_21,SALESMAN,NNP,CASHIER
3_21,:0,NNP,CASHIER
3_21,UNIT,NNP,CASHIER
3_21,:2,NNP,CASHIER
3_21,Invoice,NNP,INVOICE_NUMBER
3_21,:00000218,NNP,INVOICE_NUMBER
3_21,(,(,PRODUCT_NUMBER
3_21,1,CD,PRODUCT_NUMBER
3_21,),),PRODUCT_NUMBER
3_21,Highland,NNP,PRODUCT_NAME
3_21,Fresh,NNP,PRODUCT_NAME
3_21,Choco,NNP,PRODUCT_NAME
3_21,Milk,NNP,PRODUCT_NAME
3_21,180ml,CD,PRODUCT_NAME
3_21,[,VBD,PRODUCT_NAME
3_21,4.79E+12,CD,PRODUCT_NAME
3_21,],JJ,PRODUCT_NAME
3_21,20600096,CD,BATCH_CODE
3_21,(,(,EXTRA
3_21,35,CD,UNIT_PRICE
3_21,*,RB,EXTRA
3_21,1,CD,QTY
3_21,),),EXTRA
3_21,35,CD,AMOUNT
3_21,(,(,PRODUCT_NUMBER
3_21,2,CD,PRODUCT_NUMBER
3_21,),),PRODUCT_NUMBER
3_21,Kooiko,NNP,PRODUCT_NAME
3_21,Capouiccino,NNP,PRODUCT_NAME
3_21,Toffee,NNP,PRODUCT_NAME
3_21,6100032,CD,PRODUCT_NAME
3_21,(,(,EXTRA
3_21,5,CD,UNIT_PRICE
3_21,*,RB,EXTRA
3_21,1,CD,QTY
3_21,),),EXTRA
3_21,5,CD,AMOUNT
3_21,Sub,NNP,TOTAL
3_21,Total,NNP,TOTAL
3_21,40,CD,TOTAL
3_21,Cash,NNP,CASH
3_21,40,CD,CASH
3_21,Balance,NNP,BALANCE
3_21,0,CD,BALANCE
3_21,No,NNP,TOTAL_ITEM
3_21,of,IN,TOTAL_ITEM
3_21,items,NNS,TOTAL_ITEM
3_21,:,:,TOTAL_ITEM
3_21,2,CD,TOTAL_ITEM
3_21,No,DT,TOTAL_COUNT
3_21,of,IN,TOTAL_COUNT
3_21,Pcs,$,TOTAL_COUNT
3_21,2,CD,TOTAL_COUNT
3_21,Date,NNP,DATE
3_21,:,:,DATE
3_21,26/03/2019,CD,DATE
3_21,Time,NN,TIME
3_21,:,:,TIME
3_21,3:18:57,CD,TIME
3_21,LOYALTY,NNP,LOYALTY
3_21,DETAILS,NNP,LOYALTY
3_21,REF,NNP,LOYALTY
3_21,NO,NNP,LOYALTY
3_21,:01,NNP,LOYALTY
3_21,NAME,NNP,EXTRA
3_21,OF,NNP,EXTRA
3_21,CARD,NNP,EXTRA
3_21,:,:,EXTRA
3_21,New,NNP,EXTRA
3_21,Reg,NNP,EXTRA
3_21,1002221,CD,EXTRA
3_21,BALANCE,NNP,EXTRA
3_21,:,:,EXTRA
3_21,74.92,CD,EXTRA
3_21,ERANS,NNS,EXTRA
3_21,:,:,EXTRA
3_21,0.2,CD,EXTRA
3_21,ADD,NNP,EXTRA
3_21,BALANCE,NNP,EXTRA
3_21,:,:,EXTRA
3_21,75.12,CD,EXTRA
3_21,Thank,NNP,EXTRA
3_21,You,PRP,EXTRA
3_21,COme,NNP,EXTRA
3_21,Again,NNP,EXTRA
3_21,No,NNP,EXTRA
3_21,cash,NN,EXTRA
3_21,refund,NN,EXTRA
3_21,for,IN,EXTRA
3_21,software,NN,EXTRA
3_21,info,NN,EXTRA
3_21,759667588,CD,EXTRA
3_21,System,NN,EXTRA
3_21,by,IN,EXTRA
3_21,Sarasa,NNP,EXTRA
3_21,tel,NN,EXTRA
3_21,:,:,EXTRA
3_21,117,CD,EXTRA
3_21,455,CD,EXTRA
3_21,400,CD,EXTRA
3_22,﻿Family,RB,SHOP_NAME
3_22,Mart,NNP,SHOP_NAME
3_22,Northway,NNP,SHOP_NAME
3_22,#,#,SHOP_ADDRESS
3_22,184,CD,SHOP_ADDRESS
3_22,",",",",SHOP_ADDRESS
3_22,Palaly,NNP,SHOP_ADDRESS
3_22,Road,NNP,SHOP_ADDRESS
3_22,Thirunelveli,NNP,SHOP_ADDRESS
3_22,Tp:0212226002,NNP,TELEPHONE_NUMBER
3_22,CASHIER,NNP,CASHIER
3_22,:,:,CASHIER
3_22,GOWSHIKA,NNP,CASHIER
3_22,SALESMAN,NNP,CASHIER
3_22,:0,NNP,CASHIER
3_22,UNIT,NNP,CASHIER
3_22,:2,NNP,CASHIER
3_22,Invoice,NNP,INVOICE_NUMBER
3_22,:00000382,NNP,INVOICE_NUMBER
3_22,(,(,PRODUCT_NUMBER
3_22,1,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Nestomalt,NNP,PRODUCT_NAME
3_22,Actigen,NNP,PRODUCT_NAME
3_22,E,NNP,PRODUCT_NAME
3_22,Box,NNP,PRODUCT_NAME
3_22,400g,CD,PRODUCT_NAME
3_22,[,VBD,PRODUCT_NAME
3_22,4.79E+12,CD,PRODUCT_NAME
3_22,],JJ,PRODUCT_NAME
3_22,5100035,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,325,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,1,CD,QTY
3_22,),),EXTRA
3_22,325,CD,AMOUNT
3_22,(,(,PRODUCT_NUMBER
3_22,2,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Sustagen,NNP,PRODUCT_NAME
3_22,nutritional,JJ,PRODUCT_NAME
3_22,Vanila,NNP,PRODUCT_NAME
3_22,400g,CD,PRODUCT_NAME
3_22,[,VBD,PRODUCT_NAME
3_22,8.85E+12,CD,PRODUCT_NAME
3_22,],JJ,PRODUCT_NAME
3_22,51000123,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,1930,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,1,CD,QTY
3_22,),),EXTRA
3_22,1930,CD,AMOUNT
3_22,DISCOUNT,NNP,DISCOUNT
3_22,-210,NNP,DISCOUNT
3_22,(,(,PRODUCT_NUMBER
3_22,3,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Anchor,$,PRODUCT_NAME
3_22,400g,CD,PRODUCT_NAME
3_22,[,$,PRODUCT_NAME
3_22,4.79E+12,CD,PRODUCT_NAME
3_22,],$,PRODUCT_NAME
3_22,51000065,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,370,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,1,CD,QTY
3_22,),),EXTRA
3_22,370,CD,AMOUNT
3_22,DISCOUNT,NNP,DISCOUNT
3_22,-10,NNP,DISCOUNT
3_22,(,(,PRODUCT_NUMBER
3_22,4,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Maxio,NNP,PRODUCT_NAME
3_22,60M,CD,PRODUCT_NAME
3_22,[,VBD,PRODUCT_NAME
3_22,4.80E+11,CD,PRODUCT_NAME
3_22,],JJ,PRODUCT_NAME
3_22,30400025,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,80,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,2,CD,QTY
3_22,),),EXTRA
3_22,160,CD,AMOUNT
3_22,(,(,PRODUCT_NUMBER
3_22,5,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Tharmini,NNP,PRODUCT_NAME
3_22,yellow,JJ,PRODUCT_NAME
3_22,Graw,NNP,PRODUCT_NAME
3_22,180g,CD,PRODUCT_NAME
3_22,10500325,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,100,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,1,CD,QTY
3_22,),),EXTRA
3_22,DISCOUNT,NNP,DISCOUNT
3_22,5,CD,DISCOUNT
3_22,%,NN,DISCOUNT
3_22,-5,NNP,DISCOUNT
3_22,(,(,PRODUCT_NUMBER
3_22,6,CD,PRODUCT_NUMBER
3_22,),),PRODUCT_NUMBER
3_22,Dust,NNP,PRODUCT_NAME
3_22,Bottle,NNP,PRODUCT_NAME
3_22,30600315,CD,BATCH_CODE
3_22,(,(,EXTRA
3_22,45,CD,UNIT_PRICE
3_22,*,RB,EXTRA
3_22,1,CD,QTY
3_22,),),EXTRA
3_22,45,CD,AMOUNT
3_22,Sub,NNP,TOTAL
3_22,Total,NNP,TOTAL
3_22,2705,CD,TOTAL
3_22,Cash,NNP,CASH
3_22,3000,CD,CASH
3_22,Balance,NNP,BALANCE
3_22,295,CD,BALANCE
3_22,No,NNP,TOTAL_ITEM
3_22,of,IN,TOTAL_ITEM
3_22,items,NNS,TOTAL_ITEM
3_22,:,:,TOTAL_ITEM
3_22,6,CD,TOTAL_ITEM
3_22,No,DT,TOTAL_COUNT
3_22,of,IN,TOTAL_COUNT
3_22,Pcs,$,TOTAL_COUNT
3_22,7,CD,TOTAL_COUNT
3_22,Date,NNP,DATE
3_22,:,:,DATE
3_22,11/4/2019,CD,DATE
3_22,Time,NN,TIME
3_22,:,:,TIME
3_22,7:53:50,CD,TIME
3_22,YOUR,NNP,DISCOUNT
3_22,DISCOUNT,NNP,DISCOUNT
3_22,225,CD,DISCOUNT
3_22,Thank,NNP,EXTRA
3_22,You,PRP,EXTRA
3_22,COme,NNP,EXTRA
3_22,Again,NNP,EXTRA
3_22,No,NNP,EXTRA
3_22,cash,NN,EXTRA
3_22,refund,NN,EXTRA
3_22,for,IN,EXTRA
3_22,software,NN,EXTRA
3_22,info,NN,EXTRA
3_22,759667588,CD,EXTRA
3_22,System,NN,EXTRA
3_22,by,IN,EXTRA
3_22,Sarasa,NNP,EXTRA
3_22,tel,NN,EXTRA
3_22,:,:,EXTRA
3_22,117,CD,EXTRA
3_22,455,CD,EXTRA
3_22,400,CD,EXTRA
3_12,﻿Family,RB,SHOP_NAME
3_12,Mart,NNP,SHOP_NAME
3_12,Northway,NNP,SHOP_NAME
3_12,#,#,SHOP_ADDRESS
3_12,184,CD,SHOP_ADDRESS
3_12,",",",",SHOP_ADDRESS
3_12,Palaly,NNP,SHOP_ADDRESS
3_12,Road,NNP,SHOP_ADDRESS
3_12,Thirunelveli,NNP,SHOP_ADDRESS
3_12,Tp:0212226002,NNP,TELEPHONE_NUMBER
3_12,CASHIER,NNP,CASHIER
3_12,:,:,CASHIER
3_12,BOSS,NNP,CASHIER
3_12,SALESMAN,NNP,CASHIER
3_12,:0,NNP,CASHIER
3_12,UNIT,NNP,CASHIER
3_12,:2,NNP,CASHIER
3_12,Invoice,NNP,INVOICE_NUMBER
3_12,:00000145,NNP,INVOICE_NUMBER
3_12,(,(,PRODUCT_NUMBER
3_12,1,CD,PRODUCT_NUMBER
3_12,),),PRODUCT_NUMBER
3_12,Flower,NNP,PRODUCT_NAME
3_12,Hanckerchiefs,NNP,PRODUCT_NAME
3_12,30900545,CD,BATCH_CODE
3_12,(,(,EXTRA
3_12,20,CD,UNIT_PRICE
3_12,*,RB,EXTRA
3_12,1,CD,QTY
3_12,),),EXTRA
3_12,20,CD,AMOUNT
3_12,Sub,NNP,TOTAL
3_12,Total,NNP,TOTAL
3_12,20,CD,TOTAL
3_12,Cash,NNP,CASH
3_12,20,CD,CASH
3_12,Balance,NNP,BALANCE
3_12,0,CD,BALANCE
3_12,No,NNP,TOTAL_ITEM
3_12,of,IN,TOTAL_ITEM
3_12,items,NNS,TOTAL_ITEM
3_12,:,:,TOTAL_ITEM
3_12,1,CD,TOTAL_ITEM
3_12,No,DT,TOTAL_COUNT
3_12,of,IN,TOTAL_COUNT
3_12,Pcs,$,TOTAL_COUNT
3_12,1,CD,TOTAL_COUNT
3_12,Date,NNP,DATE
3_12,:,:,DATE
3_12,26/03/2019,CD,DATE
3_12,Time,NN,TIME
3_12,:,:,TIME
3_12,3:25:44,CD,TIME
3_12,Thank,NNP,EXTRA
3_12,You,PRP,EXTRA
3_12,COme,NNP,EXTRA
3_12,Again,NNP,EXTRA
3_12,No,NNP,EXTRA
3_12,cash,NN,EXTRA
3_12,refund,NN,EXTRA
3_12,for,IN,EXTRA
3_12,software,NN,EXTRA
3_12,info,NN,EXTRA
3_12,759667588,CD,EXTRA
3_12,System,NN,EXTRA
3_12,by,IN,EXTRA
3_12,Sarasa,NNP,EXTRA
3_12,tel,NN,EXTRA
3_12,:,:,EXTRA
3_12,117,CD,EXTRA
3_12,455,CD,EXTRA
3_12,400,CD,EXTRA
4_126,north_4_126_a,JJ,EXTRA
4_126,family,NN,SHOP_NAME
4_126,mart,VB,SHOP_NAME
4_126,northway,RB,SHOP_NAME
4_126,#,#,SHOP_ADDRESS
4_126,184,CD,SHOP_ADDRESS
4_126,",",",",SHOP_ADDRESS
4_126,Palaly,NNP,SHOP_ADDRESS
4_126,road,NN,SHOP_ADDRESS
4_126,Thirunelvelli,NNP,SHOP_ADDRESS
4_126,tp:0212226002,NN,TELEPHONE_NUMBER
4_126,CASHIER,NNP,CASHIER
4_126,:,:,CASHIER
4_126,A,DT,CASHIER
4_126,SALESMAN,NN,CASHIER
4_126,:,:,CASHIER
4_126,0,CD,CASHIER
4_126,UNIT:2,NNP,CASHIER
4_126,invoice,NN,INVOICE_NUMBER
4_126,:,:,INVOICE_NUMBER
4_126,7,CD,INVOICE_NUMBER
4_126,(,(,PRODUCT_NUMBER
4_126,1,CD,PRODUCT_NUMBER
4_126,),),PRODUCT_NUMBER
4_126,EH,NNP,PRODUCT_NAME
4_126,NECTO,NNP,PRODUCT_NAME
4_126,500ML,CD,PRODUCT_NAME
4_126,20600032,CD,BATCH_CODE
4_126,(,(,EXTRA
4_126,125,CD,UNIT_PRICE
4_126,*,RB,EXTRA
4_126,2,CD,QTY
4_126,),),EXTRA
4_126,250,CD,AMOUNT
4_126,Sub,NNP,TOTAL
4_126,total,JJ,TOTAL
4_126,250,CD,TOTAL
4_126,cash,NN,CASH
4_126,250,CD,CASH
4_126,balance,NN,BALANCE
4_126,0,CD,BALANCE
4_126,No,NNP,TOTAL_ITEM
4_126,of,IN,TOTAL_ITEM
4_126,items:1,JJ,TOTAL_ITEM
4_126,no,DT,TOTAL_COUNT
4_126,of,IN,TOTAL_COUNT
4_126,pcs,NNS,TOTAL_COUNT
4_126,1,CD,TOTAL_COUNT
4_126,Date,NNP,DATE
4_126,:,:,DATE
4_126,21/03/2019,CD,DATE
4_126,Time,NN,TIME
4_126,:,:,TIME
4_126,9:05:07,CD,TIME
4_126,YOUR,NNP,DISCOUNT
4_126,DISCOUNT,NNP,DISCOUNT
4_126,25,CD,DISCOUNT
4_126,THANK,NNP,EXTRA
4_126,YOU,NNP,EXTRA
4_126,COME,NNP,EXTRA
4_126,AGAIN,NNP,EXTRA
4_126,No,NNP,EXTRA
4_126,cash,NN,EXTRA
4_126,refund,NN,EXTRA
4_126,for,IN,EXTRA
4_126,software,NN,EXTRA
4_126,info,NN,EXTRA
4_126,7596674588,CD,EXTRA
4_126,System,NN,EXTRA
4_126,by,IN,EXTRA
4_126,sarasa,JJ,EXTRA
4_126,tel,NN,EXTRA
4_126,:,:,EXTRA
4_126,1174555400,CD,EXTRA
4_127,north_4_127_a,JJ,EXTRA
4_127,family,NN,SHOP_NAME
4_127,mart,VB,SHOP_NAME
4_127,northway,RB,SHOP_NAME
4_127,#,#,SHOP_ADDRESS
4_127,184,CD,SHOP_ADDRESS
4_127,",",",",SHOP_ADDRESS
4_127,Palaly,NNP,SHOP_ADDRESS
4_127,road,NN,SHOP_ADDRESS
4_127,Thirunelvelli,NNP,SHOP_ADDRESS
4_127,tp:0212226002,NN,TELEPHONE_NUMBER
4_127,CASHIER,NNP,CASHIER
4_127,:,:,CASHIER
4_127,SINTHUJA,NNP,CASHIER
4_127,SALESMAN,NNP,CASHIER
4_127,:,:,CASHIER
4_127,0,CD,CASHIER
4_127,UNIT:1,NNP,CASHIER
4_127,invoice,NN,INVOICE_NUMBER
4_127,:,:,INVOICE_NUMBER
4_127,185,CD,INVOICE_NUMBER
4_127,(,(,PRODUCT_NUMBER
4_127,1,CD,PRODUCT_NUMBER
4_127,),),PRODUCT_NUMBER
4_127,SMALL,NNP,PRODUCT_NAME
4_127,DRY,NNP,PRODUCT_NAME
4_127,FISH,NNP,PRODUCT_NAME
4_127,31200222,CD,BATCH_CODE
4_127,(,(,EXTRA
4_127,100,CD,UNIT_PRICE
4_127,*,RB,EXTRA
4_127,1,CD,QTY
4_127,),),EXTRA
4_127,100,CD,AMOUNT
4_127,Sub,NNP,TOTAL
4_127,total,JJ,TOTAL
4_127,100,CD,TOTAL
4_127,cash,NN,CASH
4_127,100,CD,CASH
4_127,balance,NN,BALANCE
4_127,0,CD,BALANCE
4_127,No,NNP,TOTAL_ITEM
4_127,of,IN,TOTAL_ITEM
4_127,items:1,JJ,TOTAL_ITEM
4_127,no,DT,TOTAL_COUNT
4_127,of,IN,TOTAL_COUNT
4_127,pcs,NNS,TOTAL_COUNT
4_127,1,CD,TOTAL_COUNT
4_127,Date,NNP,DATE
4_127,:,:,DATE
4_127,21/03/2019,CD,DATE
4_127,Time,NN,TIME
4_127,:,:,TIME
4_127,2:02:07,CD,TIME
4_127,YOUR,NNP,DISCOUNT
4_127,DISCOUNT,NNP,DISCOUNT
4_127,25,CD,DISCOUNT
4_127,THANK,NNP,EXTRA
4_127,YOU,NNP,EXTRA
4_127,COME,NNP,EXTRA
4_127,AGAIN,NNP,EXTRA
4_127,No,NNP,EXTRA
4_127,cash,NN,EXTRA
4_127,refund,NN,EXTRA
4_127,for,IN,EXTRA
4_127,software,NN,EXTRA
4_127,info,NN,EXTRA
4_127,7596674588,CD,EXTRA
4_127,System,NN,EXTRA
4_127,by,IN,EXTRA
4_127,sarasa,JJ,EXTRA
4_127,tel,NN,EXTRA
4_127,:,:,EXTRA
4_127,1174555400,CD,EXTRA
4_125,north_4_125_a,JJ,SHOP_NAME
4_125,family,NN,SHOP_NAME
4_125,mart,VB,SHOP_NAME
4_125,northway,RB,SHOP_NAME
4_125,#,#,SHOP_ADDRESS
4_125,184,CD,SHOP_ADDRESS
4_125,",",",",SHOP_ADDRESS
4_125,Palaly,NNP,SHOP_ADDRESS
4_125,road,NN,SHOP_ADDRESS
4_125,Thirunelvelli,NNP,SHOP_ADDRESS
4_125,tp:0212226002,NN,TELEPHONE_NUMBER
4_125,CASHIER,NNP,CASHIER
4_125,:,:,CASHIER
4_125,SINTHUJA,NNP,CASHIER
4_125,SALESMAN,NNP,CASHIER
4_125,:,:,CASHIER
4_125,0,CD,CASHIER
4_125,UNIT:1,NNP,CASHIER
4_125,invoice,NN,INVOICE_NUMBER
4_125,:,:,INVOICE_NUMBER
4_125,320,CD,INVOICE_NUMBER
4_125,(,(,PRODUCT_NUMBER
4_125,1,CD,PRODUCT_NUMBER
4_125,),),PRODUCT_NUMBER
4_125,TIG,NNP,PRODUCT_NAME
4_125,TAC,NNP,PRODUCT_NAME
4_125,CANDY,NNP,PRODUCT_NAME
4_125,10500485,CD,BATCH_CODE
