receipt_index,receipt_number,word,POS,tag
192,1_26,[,VBD,PRODUCT_NAME
192,1_26,47920940015,CD,PRODUCT_NAME
192,1_26,],JJ,PRODUCT_NAME
192,1_26,600096,CD,BATCH_CODE
192,1_26,(,(,EXTRA
192,1_26,35,CD,UNIT_PRICE
192,1_26,*,RB,EXTRA
192,1_26,1,CD,QTY
192,1_26,),),EXTRA
192,1_26,35,CD,AMOUNT
192,1_26,(,(,PRODUCT_NUMBER
192,1_26,2,CD,PRODUCT_NUMBER
192,1_26,),),PRODUCT_NUMBER
192,1_26,Sakthi,NNP,PRODUCT_NAME
192,1_26,chilli,VBP,PRODUCT_NAME
192,1_26,chicken,VBZ,PRODUCT_NAME
192,1_26,65,CD,PRODUCT_NAME
192,1_26,800141,CD,BATCH_CODE
192,1_26,(,(,EXTRA
192,1_26,70,CD,UNIT_PRICE
192,1_26,*,RB,EXTRA
192,1_26,1,CD,QTY
192,1_26,),),EXTRA
192,1_26,70,CD,AMOUNT
192,1_26,(,(,PRODUCT_NUMBER
192,1_26,3,CD,PRODUCT_NUMBER
192,1_26,),),PRODUCT_NUMBER
192,1_26,Eh,NNP,PRODUCT_NAME
192,1_26,Fruit,NNP,PRODUCT_NAME
192,1_26,&,CC,PRODUCT_NAME
192,1_26,Nut,NNP,PRODUCT_NAME
192,1_26,Ice,NNP,PRODUCT_NAME
192,1_26,Cream,NNP,PRODUCT_NAME
192,1_26,500ml,CD,PRODUCT_NAME
192,1_26,[,VBD,PRODUCT_NAME
192,1_26,4.79E+11,CD,PRODUCT_NAME
192,1_26,],JJ,PRODUCT_NAME
192,1_26,400030,CD,BATCH_CODE
192,1_26,(,(,EXTRA
192,1_26,240,CD,UNIT_PRICE
192,1_26,*,RB,EXTRA
192,1_26,1,CD,QTY
192,1_26,),),EXTRA
192,1_26,240,CD,AMOUNT
192,1_26,DISCOUNT,NNP,DISCOUNT
192,1_26,5,CD,DISCOUNT
192,1_26,%,NN,DISCOUNT
192,1_26,-12,NNP,DISCOUNT
192,1_26,(,(,PRODUCT_NUMBER
192,1_26,4,CD,PRODUCT_NUMBER
192,1_26,),),PRODUCT_NUMBER
192,1_26,Sakthi,NNP,PRODUCT_NAME
192,1_26,Chicken,NNP,PRODUCT_NAME
192,1_26,Masala,NNP,PRODUCT_NAME
192,1_26,50g,CD,PRODUCT_NAME
192,1_26,[,VBD,PRODUCT_NAME
192,1_26,8.91E+12,CD,PRODUCT_NAME
192,1_26,],JJ,PRODUCT_NAME
192,1_26,900331,CD,BATCH_CODE
192,1_26,(,(,EXTRA
192,1_26,55,CD,UNIT_PRICE
192,1_26,*,RB,EXTRA
192,1_26,1,CD,QTY
192,1_26,),),EXTRA
192,1_26,55,CD,AMOUNT
192,1_26,(,(,PRODUCT_NUMBER
192,1_26,5,CD,PRODUCT_NUMBER
192,1_26,),),PRODUCT_NAME
192,1_26,papaya,NN,PRODUCT_NAME
192,1_26,178,CD,PRODUCT_NAME
192,1_26,(,(,EXTRA
192,1_26,60,CD,UNIT_PRICE
192,1_26,*,RB,EXTRA
192,1_26,1.947,CD,QTY
192,1_26,),),EXTRA
192,1_26,116.82,CD,AMOUNT
192,1_26,SUBTOTAL,NNP,TOTAL
192,1_26,504.82,CD,TOTAL
192,1_26,CASH,NNP,CASH
192,1_26,520,CD,CASH
192,1_26,BALANCE,NNP,BALANCE
192,1_26,15.18,CD,BALANCE
192,1_26,No,NNP,TOTAL_ITEM
192,1_26,of,IN,TOTAL_ITEM
192,1_26,Items,NNPS,TOTAL_ITEM
192,1_26,:,:,TOTAL_ITEM
192,1_26,5,CD,TOTAL_ITEM
192,1_26,No,DT,TOTAL_COUNT
192,1_26,of,IN,TOTAL_COUNT
192,1_26,Pcs,NNS,TOTAL_COUNT
192,1_26,:,:,TOTAL_COUNT
192,1_26,5,CD,TOTAL_COUNT
192,1_26,Date,NN,DATE
192,1_26,:,:,DATE
192,1_26,7/4/2019,CD,DATE
192,1_26,Time,NN,TIME
192,1_26,:,:,TIME
192,1_26,9:28:34,CD,TIME
192,1_26,YOUR,NNP,DISCOUNT
192,1_26,DISCOUNT,NNP,DISCOUNT
192,1_26,12,CD,DISCOUNT
192,1_26,Thank,NNP,EXTRA
192,1_26,You,PRP,EXTRA
192,1_26,Come,NNP,EXTRA
192,1_26,Again,NNP,EXTRA
192,1_26,No,NNP,EXTRA
192,1_26,cash,NN,EXTRA
192,1_26,refund,NN,EXTRA
192,1_26,for,IN,EXTRA
192,1_26,software,NN,EXTRA
192,1_26,info,NN,EXTRA
192,1_26,759667588,CD,EXTRA
192,1_26,System,NN,EXTRA
192,1_26,By,IN,EXTRA
192,1_26,Sarasa,NNP,EXTRA
192,1_26,Tel,NNP,EXTRA
192,1_26,:,:,EXTRA
192,1_26,117455400,CD,EXTRA
193,1_37,Northway,RB,SHOP_NAME
193,1_37,Family,NNP,SHOP_NAME
193,1_37,Mart,NNP,SHOP_NAME
193,1_37,NorthWay,NNP,SHOP_NAME
193,1_37,#,#,SHOP_ADDRESS
193,1_37,184,CD,SHOP_ADDRESS
193,1_37,",",",",SHOP_ADDRESS
193,1_37,Palaly,NNP,SHOP_ADDRESS
193,1_37,Road,NNP,SHOP_ADDRESS
193,1_37,Thirunelveli,NNP,SHOP_ADDRESS
193,1_37,Tp:0212226002,NNP,TELEPHONE_NUMBER
193,1_37,CASHIER,NNP,CASHIER
193,1_37,:,:,CASHIER
193,1_37,BOSS,NNP,CASHIER
193,1_37,SALESMAN,NNP,CASHIER
193,1_37,:,:,CASHIER
193,1_37,0,CD,CASHIER
193,1_37,UNIT,NN,CASHIER
193,1_37,:,:,CASHIER
193,1_37,2,CD,CASHIER
193,1_37,INVOICE,NN,INVOICE_NUMBER
193,1_37,:,:,INVOICE_NUMBER
193,1_37,3,CD,INVOICE_NUMBER
193,1_37,(,(,PRODUCT_NUMBER
193,1_37,1,CD,PRODUCT_NUMBER
193,1_37,),),PRODUCT_NUMBER
193,1_37,Anchor,$,PRODUCT_NAME
193,1_37,18g,CD,PRODUCT_NAME
193,1_37,[,$,PRODUCT_NAME
193,1_37,4.79E+12,CD,PRODUCT_NAME
193,1_37,],$,PRODUCT_NAME
193,1_37,235,CD,PRODUCT_NAME
193,1_37,(,(,EXTRA
193,1_37,18,CD,UNIT_PRICE
193,1_37,*,RB,EXTRA
193,1_37,4,CD,QTY
193,1_37,),),EXTRA
193,1_37,72,CD,AMOUNT
193,1_37,(,(,PRODUCT_NUMBER
193,1_37,2,CD,PRODUCT_NUMBER
193,1_37,),),PRODUCT_NUMBER
193,1_37,VIM,NNP,PRODUCT_NAME
193,1_37,E.A.S,NNP,PRODUCT_NAME
193,1_37,100g,CD,PRODUCT_NAME
193,1_37,[,VBD,PRODUCT_NAME
193,1_37,4.80E+12,CD,PRODUCT_NAME
193,1_37,],JJ,PRODUCT_NAME
193,1_37,90,CD,PRODUCT_NAME
193,1_37,(,(,EXTRA
193,1_37,25,CD,UNIT_PRICE
193,1_37,*,RB,EXTRA
193,1_37,1,CD,QTY
193,1_37,),),EXTRA
193,1_37,25,CD,AMOUNT
193,1_37,(,(,PRODUCT_NUMBER
193,1_37,3,CD,PRODUCT_NUMBER
193,1_37,),),PRODUCT_NUMBER
193,1_37,Vegetable,JJ,PRODUCT_NAME
193,1_37,oil,NN,PRODUCT_NAME
193,1_37,500087,CD,BATCH_CODE
193,1_37,(,(,EXTRA
193,1_37,280,CD,UNIT_PRICE
193,1_37,*,RB,EXTRA
193,1_37,0.25,CD,QTY
193,1_37,),),EXTRA
193,1_37,70,CD,AMOUNT
193,1_37,SUBTOTAL,NNP,TOTAL
193,1_37,167,CD,TOTAL
193,1_37,CASH,NNP,CASH
193,1_37,200,CD,CASH
193,1_37,BALANCE,NNP,BALANCE
193,1_37,33,CD,BALANCE
193,1_37,No,NNP,TOTAL_ITEM
193,1_37,of,IN,TOTAL_ITEM
193,1_37,Items,NNPS,TOTAL_ITEM
193,1_37,:,:,TOTAL_ITEM
193,1_37,3,CD,TOTAL_ITEM
193,1_37,No,DT,TOTAL_COUNT
193,1_37,of,IN,TOTAL_COUNT
193,1_37,Pcs,NNS,TOTAL_COUNT
193,1_37,:,:,TOTAL_COUNT
193,1_37,6,CD,TOTAL_COUNT
193,1_37,Date,NN,DATE
193,1_37,:,:,DATE
193,1_37,24/03/2019,CD,DATE
193,1_37,Time,NN,TIME
193,1_37,:,:,TIME
193,1_37,7:42:37,CD,TIME
193,1_37,Thank,NNP,EXTRA
193,1_37,You,PRP,EXTRA
193,1_37,Come,NNP,EXTRA
193,1_37,Again,NNP,EXTRA
193,1_37,No,NNP,EXTRA
193,1_37,cash,NN,EXTRA
193,1_37,refund,NN,EXTRA
193,1_37,for,IN,EXTRA
193,1_37,software,NN,EXTRA
193,1_37,info,NN,EXTRA
193,1_37,759667588,CD,EXTRA
193,1_37,System,NN,EXTRA
193,1_37,By,IN,EXTRA
193,1_37,Sarasa,NNP,EXTRA
193,1_37,Tel,NNP,EXTRA
193,1_37,:,:,EXTRA
193,1_37,117455400,CD,EXTRA
194,1_36,Northway,RB,SHOP_NAME
194,1_36,Family,NNP,SHOP_NAME
194,1_36,Mart,NNP,SHOP_NAME
194,1_36,NorthWay,NNP,SHOP_NAME
194,1_36,#,#,SHOP_ADDRESS
194,1_36,184,CD,SHOP_ADDRESS
194,1_36,",",",",SHOP_ADDRESS
194,1_36,Palaly,NNP,SHOP_ADDRESS
194,1_36,Road,NNP,SHOP_ADDRESS
194,1_36,Thirunelveli,NNP,SHOP_ADDRESS
194,1_36,Tp:0212226002,NNP,TELEPHONE_NUMBER
194,1_36,CASHIER,NNP,CASHIER
194,1_36,:,:,CASHIER
194,1_36,BOSS,NNP,CASHIER
194,1_36,SALESMAN,NNP,CASHIER
194,1_36,:,:,CASHIER
194,1_36,0,CD,CASHIER
194,1_36,UNIT,NN,CASHIER
194,1_36,:,:,CASHIER
194,1_36,2,CD,CASHIER
194,1_36,INVOICE,NN,INVOICE_NUMBER
194,1_36,:,:,INVOICE_NUMBER
194,1_36,105,CD,INVOICE_NUMBER
194,1_36,(,(,PRODUCT_NUMBER
194,1_36,1,CD,PRODUCT_NUMBER
194,1_36,),),PRODUCT_NUMBER
194,1_36,Milo,NNP,PRODUCT_NAME
194,1_36,chocolate,NN,PRODUCT_NAME
194,1_36,malt,VBD,PRODUCT_NAME
194,1_36,180ml,CD,PRODUCT_NAME
194,1_36,[,JJ,PRODUCT_NAME
194,1_36,4.79E+12,CD,PRODUCT_NAME
194,1_36,],JJ,PRODUCT_NAME
194,1_36,20100032,CD,BATCH_CODE
194,1_36,(,(,EXTRA
194,1_36,50,CD,UNIT_PRICE
194,1_36,*,RB,EXTRA
194,1_36,1,CD,QTY
194,1_36,),),EXTRA
194,1_36,50,CD,AMOUNT
194,1_36,(,(,PRODUCT_NUMBER
194,1_36,2,CD,PRODUCT_NUMBER
194,1_36,),),PRODUCT_NUMBER
194,1_36,Duo,NNP,PRODUCT_NAME
194,1_36,Choco,NNP,PRODUCT_NAME
194,1_36,Mint,NNP,PRODUCT_NAME
194,1_36,20g,CD,PRODUCT_NAME
194,1_36,[,VBD,PRODUCT_NAME
194,1_36,4.79E+12,CD,PRODUCT_NAME
194,1_36,],JJ,PRODUCT_NAME
194,1_36,10200064,CD,BATCH_CODE
194,1_36,(,(,EXTRA
194,1_36,20,CD,UNIT_PRICE
194,1_36,*,RB,EXTRA
194,1_36,1,CD,QTY
194,1_36,),),EXTRA
194,1_36,20,CD,AMOUNT
194,1_36,SUBTOTAL,NNP,TOTAL
194,1_36,70,CD,TOTAL
194,1_36,CASH,NNP,CASH
194,1_36,100,CD,CASH
194,1_36,BALANCE,NNP,BALANCE
194,1_36,30,CD,BALANCE
194,1_36,No,NNP,TOTAL_ITEM
194,1_36,of,IN,TOTAL_ITEM
194,1_36,Items,NNPS,TOTAL_ITEM
194,1_36,:,:,TOTAL_ITEM
194,1_36,2,CD,TOTAL_ITEM
194,1_36,No,DT,TOTAL_COUNT
194,1_36,of,IN,TOTAL_COUNT
194,1_36,Pcs,NNS,TOTAL_COUNT
194,1_36,:,:,TOTAL_COUNT
194,1_36,2,CD,TOTAL_COUNT
194,1_36,Date,NN,DATE
194,1_36,:,:,DATE
194,1_36,22/03/2019,CD,DATE
194,1_36,Time,NN,TIME
194,1_36,:,:,TIME
194,1_36,1:09:38,CD,TIME
194,1_36,Thank,NNP,EXTRA
194,1_36,You,PRP,EXTRA
194,1_36,Come,NNP,EXTRA
194,1_36,Again,NNP,EXTRA
194,1_36,No,NNP,EXTRA
194,1_36,cash,NN,EXTRA
194,1_36,refund,NN,EXTRA
194,1_36,for,IN,EXTRA
194,1_36,software,NN,EXTRA
194,1_36,info,NN,EXTRA
194,1_36,759667588,CD,EXTRA
194,1_36,System,NN,EXTRA
194,1_36,By,IN,EXTRA
194,1_36,Sarasa,NNP,EXTRA
194,1_36,Tel,NNP,EXTRA
194,1_36,:,:,EXTRA
194,1_36,117455400,CD,EXTRA
195,1_39,Northway,RB,SHOP_NAME
195,1_39,Family,NNP,SHOP_NAME
195,1_39,Mart,NNP,SHOP_NAME
195,1_39,NorthWay,NNP,SHOP_NAME
195,1_39,#,#,SHOP_ADDRESS
195,1_39,184,CD,SHOP_ADDRESS
195,1_39,",",",",SHOP_ADDRESS
195,1_39,Palaly,NNP,SHOP_ADDRESS
195,1_39,Road,NNP,SHOP_ADDRESS
195,1_39,Thirunelveli,NNP,SHOP_ADDRESS
195,1_39,Tp:0212226002,NNP,TELEPHONE_NUMBER
195,1_39,CASHIER,NNP,CASHIER
195,1_39,:,:,CASHIER
195,1_39,SINTHUJA,NNP,CASHIER
195,1_39,SALESMAN,NNP,CASHIER
195,1_39,:,:,CASHIER
195,1_39,0,CD,CASHIER
195,1_39,UNIT,NN,CASHIER
195,1_39,:,:,CASHIER
195,1_39,1,CD,CASHIER
195,1_39,INVOICE,NN,INVOICE_NUMBER
195,1_39,:,:,INVOICE_NUMBER
195,1_39,57,CD,INVOICE_NUMBER
195,1_39,(,(,PRODUCT_NUMBER
195,1_39,1,CD,PRODUCT_NUMBER
195,1_39,),),PRODUCT_NUMBER
195,1_39,Smak,NNP,PRODUCT_NAME
195,1_39,Mixed,NNP,PRODUCT_NAME
195,1_39,Fruit,NNP,PRODUCT_NAME
195,1_39,Nectar,NNP,PRODUCT_NAME
195,1_39,500ml,CD,PRODUCT_NAME
195,1_39,[,VBD,PRODUCT_NAME
195,1_39,4.79E+12,CD,PRODUCT_NAME
195,1_39,],JJ,PRODUCT_NAME
195,1_39,20100165,CD,BATCH_CODE
195,1_39,(,(,EXTRA
195,1_39,130,CD,UNIT_PRICE
195,1_39,*,RB,EXTRA
195,1_39,1,CD,QTY
195,1_39,),),EXTRA
195,1_39,130,CD,AMOUNT
195,1_39,DISCOUNT,NNP,DISCOUNT
195,1_39,5,CD,DISCOUNT
195,1_39,%,NN,DISCOUNT
195,1_39,-6.5,NNP,DISCOUNT
195,1_39,(,(,PRODUCT_NUMBER
195,1_39,2,CD,PRODUCT_NUMBER
195,1_39,),),PRODUCT_NUMBER
195,1_39,Drinking,VBG,PRODUCT_NAME
195,1_39,youghurt,NN,PRODUCT_NAME
195,1_39,strawberry,NN,PRODUCT_NAME
195,1_39,[,VBD,PRODUCT_NAME
195,1_39,4.79E+12,CD,PRODUCT_NAME
195,1_39,],JJ,PRODUCT_NAME
195,1_39,20600083,CD,BATCH_CODE
195,1_39,(,(,EXTRA
195,1_39,80,CD,UNIT_PRICE
195,1_39,*,RB,EXTRA
195,1_39,1,CD,QTY
195,1_39,),),EXTRA
195,1_39,80,CD,AMOUNT
195,1_39,DISCOUNT,NNP,DISCOUNT
195,1_39,-5,NNP,DISCOUNT
195,1_39,SUBTOTAL,NNP,TOTAL
195,1_39,198.5,CD,TOTAL
195,1_39,CASH,NNP,CASH
195,1_39,200,CD,CASH
195,1_39,BALANCE,NNP,BALANCE
195,1_39,1.5,CD,BALANCE
195,1_39,No,NNP,TOTAL_ITEM
195,1_39,of,IN,TOTAL_ITEM
195,1_39,Items,NNPS,TOTAL_ITEM
195,1_39,:,:,TOTAL_ITEM
195,1_39,2,CD,TOTAL_ITEM
195,1_39,No,DT,TOTAL_COUNT
195,1_39,of,IN,TOTAL_COUNT
195,1_39,Pcs,NNS,TOTAL_COUNT
195,1_39,:,:,TOTAL_COUNT
195,1_39,2,CD,TOTAL_COUNT
195,1_39,Date,NN,DATE
195,1_39,:,:,DATE
195,1_39,26/03/2019,CD,DATE
195,1_39,Time,NN,TIME
195,1_39,:,:,TIME
195,1_39,9:32:24,CD,TIME
195,1_39,YOUR,NNP,DISCOUNT
195,1_39,DISCOUNT,NNP,DISCOUNT
195,1_39,11.5,CD,DISCOUNT
195,1_39,Thank,NNP,EXTRA
195,1_39,You,PRP,EXTRA
195,1_39,Come,NNP,EXTRA
195,1_39,Again,NNP,EXTRA
195,1_39,No,NNP,EXTRA
195,1_39,cash,NN,EXTRA
195,1_39,refund,NN,EXTRA
195,1_39,for,IN,EXTRA
195,1_39,software,NN,EXTRA
195,1_39,info,NN,EXTRA
195,1_39,759667588,CD,EXTRA
195,1_39,System,NN,EXTRA
195,1_39,By,IN,EXTRA
195,1_39,Sarasa,NNP,EXTRA
195,1_39,Tel,NNP,EXTRA
195,1_39,:,:,EXTRA
195,1_39,117455400,CD,EXTRA
196,1_31,ï»¿Northway,RB,SHOP_NAME
196,1_31,Family,NNP,SHOP_NAME
196,1_31,Mart,NNP,SHOP_NAME
196,1_31,NorthWay,NNP,SHOP_NAME
196,1_31,#,#,SHOP_ADDRESS
196,1_31,184,CD,SHOP_ADDRESS
196,1_31,",",",",SHOP_ADDRESS
196,1_31,Palaly,NNP,SHOP_ADDRESS
196,1_31,Road,NNP,SHOP_ADDRESS
196,1_31,Thirunelveli,NNP,SHOP_ADDRESS
196,1_31,Tp:0212226002,NNP,TELEPHONE_NUMBER
196,1_31,CASHIER,NNP,CASHIER
196,1_31,:,:,CASHIER
196,1_31,MATHURIKA,NNP,CASHIER
196,1_31,SALESMAN,NNP,CASHIER
196,1_31,:,:,CASHIER
196,1_31,0,CD,CASHIER
196,1_31,UNIT,NN,CASHIER
196,1_31,:,:,CASHIER
196,1_31,2,CD,CASHIER
196,1_31,INVOICE,NN,INVOICE_NUMBER
196,1_31,:,:,INVOICE_NUMBER
196,1_31,97,CD,INVOICE_NUMBER
196,1_31,*****Copy,NN,EXTRA
196,1_31,Receipt*****,NNP,EXTRA
196,1_31,(,(,PRODUCT_NUMBER
196,1_31,1,CD,PRODUCT_NUMBER
196,1_31,),),PRODUCT_NUMBER
196,1_31,Anchor,$,PRODUCT_NAME
196,1_31,18g,CD,PRODUCT_NAME
196,1_31,[,$,PRODUCT_NAME
196,1_31,4.79E+12,CD,PRODUCT_NAME
196,1_31,],$,PRODUCT_NAME
196,1_31,51000235,CD,BATCH_CODE
196,1_31,(,(,EXTRA
196,1_31,18,CD,UNIT_PRICE
196,1_31,*,RB,EXTRA
196,1_31,1,CD,QTY
196,1_31,),),EXTRA
196,1_31,18,CD,AMOUNT
196,1_31,SUBTOTAL,NNP,TOTAL
196,1_31,18,CD,TOTAL
196,1_31,CASH,NNP,CASH
196,1_31,20,CD,CASH
196,1_31,BALANCE,NNP,BALANCE
196,1_31,2,CD,BALANCE
196,1_31,No,NNP,TOTAL_ITEM
196,1_31,of,IN,TOTAL_ITEM
196,1_31,Items,NNPS,TOTAL_ITEM
196,1_31,:,:,TOTAL_ITEM
196,1_31,1,CD,TOTAL_ITEM
196,1_31,No,DT,TOTAL_COUNT
196,1_31,of,IN,TOTAL_COUNT
196,1_31,Pcs,NNS,TOTAL_COUNT
196,1_31,:,:,TOTAL_COUNT
196,1_31,1,CD,TOTAL_COUNT
196,1_31,Date,NN,DATE
196,1_31,:,:,DATE
196,1_31,5/4/2019,CD,DATE
196,1_31,Time,NN,TIME
196,1_31,:,:,TIME
196,1_31,12:18:54,CD,TIME
196,1_31,Thank,NNP,EXTRA
196,1_31,You,PRP,EXTRA
196,1_31,Come,NNP,EXTRA
196,1_31,Again,NNP,EXTRA
196,1_31,No,NNP,EXTRA
196,1_31,cash,NN,EXTRA
196,1_31,refund,NN,EXTRA
196,1_31,for,IN,EXTRA
196,1_31,software,NN,EXTRA
196,1_31,info,NN,EXTRA
196,1_31,759667588,CD,EXTRA
196,1_31,System,NN,EXTRA
196,1_31,By,IN,EXTRA
196,1_31,Sarasa,NNP,EXTRA
196,1_31,Tel,NNP,EXTRA
196,1_31,:,:,EXTRA
196,1_31,117455400,CD,EXTRA
197,1_34,ï»¿Northway,RB,SHOP_NAME
197,1_34,Family,NNP,SHOP_NAME
197,1_34,Mart,NNP,SHOP_NAME
197,1_34,NorthWay,NNP,SHOP_NAME
197,1_34,#,#,SHOP_ADDRESS
197,1_34,184,CD,SHOP_ADDRESS
197,1_34,",",",",SHOP_ADDRESS
197,1_34,Palaly,NNP,SHOP_ADDRESS
197,1_34,Road,NNP,SHOP_ADDRESS
197,1_34,Thirunelveli,NNP,SHOP_ADDRESS
197,1_34,Tp:0212226002,NNP,TELEPHONE_NUMBER
197,1_34,CASHIER,NNP,CASHIER
197,1_34,:,:,CASHIER
197,1_34,SINTHUJA,NNP,CASHIER
197,1_34,SALESMAN,NNP,CASHIER
197,1_34,:,:,CASHIER
197,1_34,0,CD,CASHIER
197,1_34,UNIT,NN,CASHIER
197,1_34,:,:,CASHIER
197,1_34,1,CD,CASHIER
197,1_34,INVOICE,NN,INVOICE_NUMBER
197,1_34,:,:,INVOICE_NUMBER
197,1_34,318,CD,INVOICE_NUMBER
197,1_34,(,(,PRODUCT_NUMBER
197,1_34,1,CD,PRODUCT_NUMBER
197,1_34,),),PRODUCT_NUMBER
197,1_34,Maharaja,NNP,PRODUCT_NAME
197,1_34,Rosted,NNP,PRODUCT_NAME
197,1_34,Red,NNP,PRODUCT_NAME
197,1_34,Rice,NNP,PRODUCT_NAME
197,1_34,1kg,CD,PRODUCT_NAME
197,1_34,[,VBD,PRODUCT_NAME
197,1_34,4.79E+12,CD,PRODUCT_NAME
197,1_34,],JJ,PRODUCT_NAME
197,1_34,50800035,CD,BATCH_CODE
197,1_34,(,(,EXTRA
197,1_34,170,CD,UNIT_PRICE
197,1_34,*,RB,EXTRA
197,1_34,3,CD,QTY
197,1_34,),),EXTRA
197,1_34,510,CD,AMOUNT
197,1_34,DISCOUNT,NNP,DISCOUNT
197,1_34,-105,NNP,DISCOUNT
197,1_34,(,(,PRODUCT_NUMBER
197,1_34,2,CD,PRODUCT_NUMBER
197,1_34,),),PRODUCT_NUMBER
197,1_34,Choco,NNP,PRODUCT_NAME
197,1_34,Mo,NNP,PRODUCT_NAME
197,1_34,100g,CD,PRODUCT_NAME
197,1_34,[,VBD,PRODUCT_NAME
197,1_34,4.79E+12,CD,PRODUCT_NAME
197,1_34,],JJ,PRODUCT_NAME
197,1_34,10200011,CD,BATCH_CODE
197,1_34,(,(,EXTRA
197,1_34,120,CD,UNIT_PRICE
197,1_34,*,RB,EXTRA
197,1_34,1,CD,QTY
197,1_34,),),EXTRA
197,1_34,120,CD,AMOUNT
197,1_34,DISCOUNT,NNP,DISCOUNT
197,1_34,4,CD,DISCOUNT
197,1_34,%,NN,DISCOUNT
197,1_34,-4.8,NNP,DISCOUNT
197,1_34,(,(,PRODUCT_NUMBER
197,1_34,3,CD,PRODUCT_NUMBER
197,1_34,),),PRODUCT_NUMBER
197,1_34,Anchor,$,PRODUCT_NAME
197,1_34,400g,CD,PRODUCT_NAME
197,1_34,[,$,PRODUCT_NAME
197,1_34,4.79E+12,CD,PRODUCT_NAME
197,1_34,],$,PRODUCT_NAME
197,1_34,51000065,CD,BATCH_CODE
197,1_34,(,(,EXTRA
197,1_34,345,CD,UNIT_PRICE
197,1_34,*,RB,EXTRA
197,1_34,2,CD,QTY
197,1_34,),),EXTRA
197,1_34,690,CD,AMOUNT
197,1_34,(,(,PRODUCT_NUMBER
197,1_34,4,CD,PRODUCT_NUMBER
197,1_34,),),PRODUCT_NUMBER
197,1_34,Little,JJ,PRODUCT_NAME
197,1_34,lion,NN,PRODUCT_NAME
197,1_34,Butter,NNP,PRODUCT_NAME
197,1_34,carol,NN,PRODUCT_NAME
197,1_34,350g,CD,PRODUCT_NAME
197,1_34,[,NN,PRODUCT_NAME
197,1_34,4.79E+12,CD,PRODUCT_NAME
197,1_34,],NN,PRODUCT_NAME
197,1_34,10100175,CD,BATCH_CODE
197,1_34,(,(,EXTRA
197,1_34,170,CD,UNIT_PRICE
197,1_34,*,RB,EXTRA
197,1_34,1,CD,QTY
197,1_34,),),EXTRA
197,1_34,170,CD,AMOUNT
197,1_34,DISCOUNT,NNP,DISCOUNT
197,1_34,5,CD,DISCOUNT
197,1_34,%,NN,DISCOUNT
197,1_34,-8.5,NNP,DISCOUNT
197,1_34,SUBTOTAL,NNP,TOTAL
197,1_34,1371.7,CD,TOTAL
197,1_34,CASH,NNP,CASH
197,1_34,1371.7,CD,CASH
197,1_34,BALANCE,NNP,BALANCE
197,1_34,0,CD,BALANCE
197,1_34,No,NNP,TOTAL_ITEM
197,1_34,of,IN,TOTAL_ITEM
197,1_34,Items,NNPS,TOTAL_ITEM
197,1_34,:,:,TOTAL_ITEM
197,1_34,4,CD,TOTAL_ITEM
197,1_34,No,DT,TOTAL_COUNT
197,1_34,of,IN,TOTAL_COUNT
197,1_34,Pcs,NNS,TOTAL_COUNT
197,1_34,:,:,TOTAL_COUNT
197,1_34,7,CD,TOTAL_COUNT
197,1_34,Date,NN,DATE
197,1_34,:,:,DATE
197,1_34,25/03/2019,CD,DATE
197,1_34,Time,NN,TIME
197,1_34,:,:,TIME
197,1_34,6:27:06,CD,TIME
197,1_34,YOUR,NNP,DISCOUNT
197,1_34,DISCOUNT,NNP,DISCOUNT
197,1_34,118.3,CD,DISCOUNT
197,1_34,Thank,NNP,EXTRA
197,1_34,You,PRP,EXTRA
197,1_34,Come,NNP,EXTRA
197,1_34,Again,NNP,EXTRA
197,1_34,No,NNP,EXTRA
197,1_34,cash,NN,EXTRA
197,1_34,refund,NN,EXTRA
197,1_34,for,IN,EXTRA
197,1_34,software,NN,EXTRA
197,1_34,info,NN,EXTRA
197,1_34,759667588,CD,EXTRA
197,1_34,System,NN,EXTRA
197,1_34,By,IN,EXTRA
197,1_34,Sarasa,NNP,EXTRA
197,1_34,Tel,NNP,EXTRA
197,1_34,:,:,EXTRA
197,1_34,117455400,CD,EXTRA
198,1_24,ï»¿Northway,RB,SHOP_NAME
198,1_24,Family,NNP,SHOP_NAME
198,1_24,Mart,NNP,SHOP_NAME
198,1_24,NorthWay,NNP,SHOP_NAME
198,1_24,#,#,SHOP_ADDRESS
198,1_24,184,CD,SHOP_ADDRESS
198,1_24,",",",",SHOP_ADDRESS
198,1_24,Palaly,NNP,SHOP_ADDRESS
198,1_24,Road,NNP,SHOP_ADDRESS
198,1_24,Thirunelveli,NNP,SHOP_ADDRESS
198,1_24,Tp:0212226002,NNP,TELEPHONE_NUMBER
198,1_24,CASHIER,NNP,CASHIER
198,1_24,:,:,CASHIER
198,1_24,SINTHUJA,NNP,CASHIER
198,1_24,SALESMAN,NNP,CASHIER
198,1_24,:,:,CASHIER
198,1_24,0,CD,CASHIER
198,1_24,UNIT,NN,CASHIER
198,1_24,:,:,CASHIER
198,1_24,1,CD,CASHIER
198,1_24,INVOICE,NN,INVOICE_NUMBER
198,1_24,:,:,INVOICE_NUMBER
198,1_24,38,CD,INVOICE_NUMBER
198,1_24,(,(,PRODUCT_NUMBER
198,1_24,1,CD,PRODUCT_NUMBER
198,1_24,),),PRODUCT_NUMBER
198,1_24,Lemon,FW,PRODUCT_NAME
